entry_id,source,gene_unique_identifier,gene_callers_id,gene_name,gene_hmm_id,e_value
185,Campbell_et_al,7f2cfca0abbe09fcd8eca6340a9168ce754e47abeae1d80f36767997,1470,Arg_tRNA_synt_N,PF03485.11,8.9e-25
186,Campbell_et_al,0bb6e0c3b65b8f3d1d7a6cc9d0ad0f04caf97826484b03ec27687896,1698,tRNA-synt_2d,PF01409.15,6.4e-99
187,Campbell_et_al,bd8b27a923eb901bb0dcd38c0a7bf9308a69bf75def03e9d73aed4a5,1083,Ribosomal_S5,PF00333.15,8.9e-28
188,Campbell_et_al,5f564842f58638ac2cf7013697c61e6e053a86206a5c6926165bd248,1730,UPF0054,PF02130.12,5.4e-39
189,Campbell_et_al,503f3e56129d34774f4ddbb8320c968bc0c0812a7424560c264522b6,3881,Ribosomal_L9_C,PF03948.9,6.4e-29
190,Campbell_et_al,363b13e90682496eed3899845fc011619be590c5d6cbdfb242f98ea7,1717,NusA_N,PF08529.6,9.8e-45
191,Campbell_et_al,809f6b39ddf3a6b2b40aa5af01223c21c757ed6918ce82ddf75e4c82,2405,RimM,PF01782.13,1.1e-25
192,Campbell_et_al,61d41a250a6aa5aaa6135155af0cbc6803ae500f8a9edd89a376c96b,1913,IPPT,PF01715.12,4.6e-90
193,Campbell_et_al,aaba605ba58c379fb1612efecfd199e733b855036d09431dd1b27d15,5594,Ribosomal_S20p,PF01649.13,4.0e-26
194,Campbell_et_al,bf7b0aee4c4fc6b655b9c6c2395d6e025d68e9878f28a3b05a79db7b,1059,RNA_pol_Rpb1_5,PF04998.12,5.3e-80
195,Campbell_et_al,cea232a3f645856d7ed0f2432c4255684d26f0912b051ed66b54ecc6,1061,Ribosom_S12_S23,PF00164.20,1.2e-58
196,Campbell_et_al,f69a48d2ea54429eb9b1a6717a5fb6e41e767bc7e275da7f29f388ce,1082,Ribosomal_L18p,PF00861.17,4.6e-33
197,Campbell_et_al,9c07ea3ec5b14c79bb7edc7d11f3120d4f32554d4e2c573594310fb1,1699,B5,PF03484.10,5.0e-24
198,Campbell_et_al,b369fe1dd98f545e18ca0006ab4deae9c74e98a4c3d97e2fe4e97d53,1695,IF3_C,PF00707.17,1.2e-38
199,Campbell_et_al,5007a53822892ae4aee7cb8a86cd7ff9d4bbc97600253f53104e87e3,2321,S-AdoMet_synt_M,PF02772.11,1.9e-51
200,Campbell_et_al,52253db1775139cd2f6e28adaa40e318cf1575854666aaa9a9642888,3360,LepA_C,PF06421.7,1.1e-52
201,Campbell_et_al,d0ffff5930a0006e5165aa75ca5f784c6a600037f41777ac329f3d3a,2288,FAD_syn,PF06574.7,5.1e-55
202,Campbell_et_al,591f03613926cecddffa2b1d496ff260bfadd5e4fbc5312d96e436e2,2297,Ribosomal_L28,PF00830.14,1.4e-33
203,Campbell_et_al,64477126d677312be05aad695f87fe6b329c53f05440d300d5aeb696,6007,Ribosomal_S2,PF00318.15,2.3e-81
204,Campbell_et_al,a710fd20fc93bbe285b6e55080856b8974d182872719dc5c9853fdff,1069,Ribosomal_L2_C,PF03947.13,3.9e-58
205,Campbell_et_al,cab6f343a8b0a3bd360d2620a129ae43707245bd122653a45c69221b,4546,UvrB,PF12344.3,7.6e-24
206,Campbell_et_al,352446a4e7e8ef80c30b3adb206fd45dc4bf539c35d3ff558db921c1,3881,Ribosomal_L9_N,PF01281.14,2.5e-25
207,Campbell_et_al,7a50e56d8717532a0d96762d1e248105f1348a3539965bba58cb9a59,6004,RRF,PF01765.14,1.6e-68
208,Campbell_et_al,2e25fe53ec03ff295de2d45cd2ba6d6df30970f817a7d0c1a59d43cc,5727,SmpB,PF01668.13,4.1e-31
209,Campbell_et_al,40e02538ea2178528ac4fb84afb6a6c43ad90b0697e25601dce61423,1450,Trigger_C,PF05698.9,1.1e-40
210,Campbell_et_al,85618a27613760c0353bfea8216a061f918e3891fa4f38cfde2ab07c,3878,Ribosomal_S6,PF01250.12,4.3e-36
211,Campbell_et_al,d92ffac3965422232fff6587365a6b098f84a71cfe2f83954de2e690,1068,Ribosomal_L23,PF00276.15,1.5e-26
212,Campbell_et_al,5bbc8b8744b0b7fb009cc24a16db44ea2f30bd4508c8a4b1a713d056,6006,EF_TS,PF00889.14,1.4e-76
213,Campbell_et_al,3b41c3cfc34bbe01232969e1a2cdc991553a11cf07c52d5a1a5d342e,1059,RNA_pol_Rpb1_2,PF00623.15,1.6e-53
214,Campbell_et_al,e3df60ddc464925d80c558eb026c19114996263f5e96dcd5e940e1b6,1718,IF-2,PF11987.3,1.9e-43
215,Campbell_et_al,84b3b7e0f1f86921abb86b1ef8c66ce3bf36f91d79834adfec599a7d,3809,Cons_hypoth95,PF03602.10,1.1e-49
216,Campbell_et_al,67df18f507c6c2aacf74f41d705e184cf7de9c28a09c38c4b8e5adb2,1667,Ribosomal_L13,PF00572.13,7.3e-55
217,Campbell_et_al,89b52517681dd184d2e215f6d22db0cd93b17a39bcfef71d6532b451,1699,FDX-ACB,PF03147.9,6.3e-26
218,Campbell_et_al,700421de4c628c68feeb6dec1870cc67b21aff8741a563694f189704,2407,Ribosomal_L19,PF01245.15,1.8e-48
219,Campbell_et_al,92592524422c176f7b3230a94ad99af1ac61952e37b9630346012719,1056,Ribosomal_L10,PF00466.15,2.2e-25
220,Campbell_et_al,a356d02d24ab54b52483b4cd6fa5ec27dd3dccdc21a36cfd97be6510,1089,Ribosomal_S13,PF00416.17,7.8e-39
221,Campbell_et_al,ec89206a6aafe65e1547360b0c8639854fffea44418e41117f25ed13,1432,TRCF,PF03461.10,9.9e-30
222,Campbell_et_al,b41f471b3524fa0eb7fb1927e4690e1c46b64bd87261a3acc7aeaa77,1537,THF_DHG_CYH,PF00763.18,3.5e-42
223,Campbell_et_al,e4a2b7ec3b4b9f49dd2739532576085f4302d7cd2252fe6f9a3a3e21,1698,Phe_tRNA-synt_N,PF02912.13,1.1e-23
224,Campbell_et_al,2b7d86a8ceb1690693451dbaa9e6bd7ef76f90c180f2e51e9f434927,1092,RNA_pol_A_CTD,PF03118.10,1.3e-28
225,Campbell_et_al,fa03f7286e8f0d6d2a983886a3b936a2cfb896f340ec37e379052aa5,1054,Ribosomal_L11_N,PF03946.9,4.0e-34
226,Campbell_et_al,208ad5b0e7599d27ae4f2c323444558589cd499e1bb8e195a04582bc,1093,Ribosomal_L17,PF01196.14,6.0e-38
227,Campbell_et_al,f755898886dbda688a7bd49764b82412c72e4c452f3550dbc5fb631a,1078,Ribosomal_L5_C,PF00673.16,2.4e-41
228,Campbell_et_al,2163669caecb45986561d77694089620d16cc99e51b4a5b2546b525d,4706,Ribosomal_L21p,PF00829.16,2.0e-40
229,Ribosomal_RNAs,acbb1115e23c35b8d1276f6993968620d4a1d2ba7624076a42bddccf,6677,Bacterial_23S_rRNA,-,0
230,Ribosomal_RNAs,45ee64c46a01ee39bc44c0f6c7da9c2a6fd646c301d01fc89ccd345a,6678,Bacterial_23S_rRNA,-,1.5e-246
231,Ribosomal_RNAs,62b4bbbe57dfa93426fbc6475d52aafc6803a700a130ce9850ba307e,6679,Bacterial_16S_rRNA,RF00177,0
