entry_id,source,gene_unique_identifier,gene_callers_id,gene_name,gene_hmm_id,e_value
187,Campbell_et_al,2007b3d3596d3417646d2a2b2553904f57eeb4df6c68ef3d076a82f8,1447,Ribosomal_S15,PF00312.17,1.8e-34
188,Campbell_et_al,ee3b865acf1ac86ec0e0f40d51cebe52f5bfe23e84d265e00ab95d90,94,Ribosomal_L2_C,PF03947.13,3.0e-57
189,Campbell_et_al,39c6d751ac0c9a779c652258f10a6c061e68a2b9749d263ab795c8db,4040,tRNA-synt_1d,PF00750.14,8.2e-141
190,Campbell_et_al,dec477b33756421d2ad1f9a33792434d4da1451079fb26b8f7c155a5,1494,Ribosomal_S6,PF01250.12,8.7e-36
191,Campbell_et_al,2ce4a23485f16117a23049c4f4c005723e43d32e355b18ce34585971,2657,B5,PF03484.10,1.1e-20
192,Campbell_et_al,4cd1d71db80bd629cd06497181aadaf0e218552142ec07ff5896b21f,72,RNA_pol_A_CTD,PF03118.10,1.1e-27
193,Campbell_et_al,53ae1d7cf5831190d06ec4dfe47ecbbc19a4003b35aa45b6ec8b35f6,2506,UBA,PF00627.26,4.8e-11
194,Campbell_et_al,a951856bb350a29bc7f9bb6817eefacdda83b6758012b96f8a9a6f4f,4040,Arg_tRNA_synt_N,PF03485.11,6.9e-24
195,Campbell_et_al,05267a87bba6bac5752049c821bbaec12074dbba1ec0402a7e1e3590,2557,RNA_pol_Rpb2_2,PF04561.9,4.4e-29
196,Campbell_et_al,e62b643a7c6df27f9720339840da78c19e91b036376b9389b0db7e29,3329,UPF0054,PF02130.12,3.9e-43
197,Campbell_et_al,07321dc238b69bf6f542a00393901fba136e5579aed6b65cd7a6eb69,3227,Cytidylate_kin,PF02224.13,1.3e-61
198,Campbell_et_al,a0f59bf73eb72c19faa215439b49c87f10380ea78f16bc50ff2eb55e,4029,RuvA_N,PF01330.16,5.9e-24
199,Campbell_et_al,22676d76b90f4858f4f830d1e1b7dcfba44effc0dca4e7871386129c,414,TIM,PF00121.13,5.1e-96
200,Campbell_et_al,ae7e866f95e3f0bf1c231c9d143f266ed4331fe52400def3b8d9f63a,1279,Flavokinase,PF01687.12,2.2e-42
201,Campbell_et_al,f566a85df31c73b5b3dce4d18b27081d16a382a4db5cd915928be3e7,83,Ribosomal_S8,PF00410.14,7.4e-50
202,Campbell_et_al,08c1c3af9ca710b0b40f9eb6144896518f42dbc4f60a25bac429e0a4,97,Ribosomal_L3,PF00297.17,8.4e-50
203,Campbell_et_al,0997d667681decbbcb7d0231d0c0bc85568e97096eab0ae7d43565b3,2557,RNA_pol_Rpb2_6,PF00562.23,3.6e-164
204,Campbell_et_al,44d69ef0d10b27b263a18454233671ccb78602c19700d19245c8403b,575,PGK,PF00162.14,1.5e-141
205,Campbell_et_al,8a7c11d402ea6c566a9b3ed45baa059e766bb635b5b12cb14ddfefbf,75,Ribosomal_S13,PF00416.17,3.9e-41
206,Campbell_et_al,868a06703fb744c09d7ca85bfe71514fb8a8a008f559f00a40532ce7,1280,Ribosomal_S20p,PF01649.13,2.3e-34
207,Campbell_et_al,aed3ca51e223db392d279ed1577658af06ded829a3bed498f984db18,74,Ribosomal_S11,PF00411.14,5.7e-52
208,Campbell_et_al,aec6de6d5c9f12ad3c750ba56f187f11059f282bbd5c4bd4df7b880f,2656,tRNA-synt_2d,PF01409.15,1.1e-107
209,Campbell_et_al,b4f63ea1598219c4571126f79f62f680077fb102800b00dd42ff63b7,2558,RNA_pol_Rpb1_5,PF04998.12,3.3e-82
210,Campbell_et_al,ed5d6a354da844cf3d2d718ddbf278b2758c178f3077926438ca0a30,105,Ribosom_S12_S23,PF00164.20,2.3e-58
211,Campbell_et_al,09555da923ef1f9d3fc8c39632f749d10a6cdcc95909ff8e3f849969,1446,PNPase,PF03726.9,4.0e-28
212,Campbell_et_al,3aa5b3fe3c51f7fe925ba1baacd697ae28bc5c13e5e9a64a09413ec1,1511,UPF0079,PF02367.12,1.9e-42
213,Campbell_et_al,5e4bc9640917f762b376c2558e4e063c30f4bdb5a34331064a38dd3b,587,UPF0081,PF03652.10,2.0e-45
214,Campbell_et_al,62e6e556f6341a50b0635c3571b7e48c8fca569a4a1e377bed57f61e,1277,Peptidase_A8,PF01252.13,1.0e-47
215,Campbell_et_al,753a691f79df28590be205046f88859331bf4cc9eb402f9d887734bb,89,Ribosomal_L29,PF00831.18,1.4e-26
216,Campbell_et_al,a3850ed6b7e2d6f02be3f149415d4c9c5c3ccc32fa162bd4c723fc60,2552,Ribosomal_L11_N,PF03946.9,1.5e-34
217,Campbell_et_al,a090a5ca72c7ada26c22f74be0923188d209fd5e5e6d885069537032,15,Ribosomal_S16,PF00886.14,5.6e-28
218,Campbell_et_al,f3ebf521e85438957d613024bf5b39031319a53028bb1ba0db4e2dc6,3510,Trigger_N,PF05697.8,3.7e-50
219,Campbell_et_al,cf173ede629eb0f5cdec064755dd222e122ac88d87d42ce042182ea2,2933,GMP_synt_C,PF00958.17,1.0e-42
220,Campbell_et_al,f4d8049dda95050980900d553d22412b483f69a634d8d02abc8d4367,317,DNA_pol3_beta_3,PF02768.10,5.5e-45
221,Campbell_et_al,b52a22ee6eabebd941cc18682f72d6820b1b95cf067df5f735b793ba,4172,Ribosomal_L32p,PF01783.18,7.3e-21
222,Campbell_et_al,a750e674d946552573c1f9deab5ec31cd49b8123a09a1053fbb7c6a3,3246,eIF-1a,PF01176.14,2.0e-30
223,Campbell_et_al,1a6bb96aa4e71e3d5fd1b3bfbc9dafb3caa89924c3ca88a797732605,1451,NusA_N,PF08529.6,3.6e-44
224,Campbell_et_al,0960f0db27660255876644af17d6714aaa3c406de8fcaab651e95f7e,3110,Cons_hypoth95,PF03602.10,1.4e-63
225,Campbell_et_al,6a8cf674e08fa727d813301ae5d9b5ea97682ab79890ab247468c1bc,2553,Ribosomal_L1,PF00687.16,1.8e-51
226,Campbell_et_al,054a842e82ef9cf6dd46f4015815e42afb2a2c528c7bc2f460055edc,104,Ribosomal_S7,PF00177.16,1.5e-64
227,Campbell_et_al,3265c5f85247be576a2219f9aaa1e2d82439dd30d04ae1034c34fcbc,2558,RNA_pol_Rpb1_2,PF00623.15,4.0e-53
228,Campbell_et_al,f0d92bead4c68f58125158fc6de6ec2766c62c4ad59436c3ec418623,3236,Seryl_tRNA_N,PF02403.17,1.2e-30
229,Campbell_et_al,16c54d584b6217f1a45dcd4909f99454ff93d93ec928593060cb4ba2,80,Ribosomal_S5_C,PF03719.10,4.4e-33
230,Campbell_et_al,1d20a45d23d0d674213c4f430c1d9d42a039c363ad3b8a4afb8c2320,731,PseudoU_synth_1,PF01416.15,1.9e-34
