entry_id,source,gene_unique_identifier,gene_callers_id,gene_name,gene_hmm_id,e_value
187,Rinke_et_al,c22ab2ad4a2ca5150b9364de5601771957550a13f23ac0eec67b1ea9,379,RNase_HII,PF01351.15,1.2e-30
188,Rinke_et_al,091fd942b0af0bbfe32a9bac63e1da55401dca3f8531930d7b0081fb,392,SRP_SPB,PF02978.16,7.8e-33
189,Rinke_et_al,174ff94ba3eaa0713be486b3f097f1583f57f29c370dd8b489bfff98,1088,Ribosomal_S13,PF00416.19,9.3e-36
190,Rinke_et_al,8ce6d2fad243d24eb61db4d18f2aa78025f3009794b2085bab1be62b,4366,LigT_PEase,PF02834.13,7.6e-10
191,Rinke_et_al,ad561e042a277c4445fd48bdb6138b8db10d7a955829765d12a5f668,1101,Ribosomal_L5_C,PF00673.18,9.1e-41
192,Rinke_et_al,d9e4d8c87228e204a227ff8d65654bef0523b4806dc042acc53cd674,1123,RNA_pol_Rpb2_7,PF04560.17,9.3e-30
193,Rinke_et_al,1c30e80088cfc0025a6293d89173be37c218466bda0725420e149ec3,1097,Ribosomal_S5_C,PF03719.12,3.6e-29
194,Rinke_et_al,466934c9d2c39b4957067e1ad79f24f7622dd76babf490fd3f836d25,263,DNA_binding_1,PF01035.17,2.5e-24
195,Rinke_et_al,02892694e37f8422c638701089a49335c79fdbbc9c3839a922f1fec2,1096,Ribosomal_L30,PF00327.17,8.7e-18
196,Rinke_et_al,56714f16cb70821a9268e500fd9b6076412a5baf890518b72afc7d48,1087,Ribosomal_S11,PF00411.16,2.6e-49
197,Rinke_et_al,6ab4ed707dced3ebe5c64d3e0b07e8f2b0ccbd36689cd2d8c5dece5f,1767,DHO_dh,PF01180.18,8.8e-94
198,Rinke_et_al,b751f3435bae680f8ca0972abedd510042b1ae835712b88466b72735,177,IF-2,PF11987.5,1.0e-34
199,Rinke_et_al,d6ae8f9c9232bb6b469a3f721591a29975600f35829191204a60cc69,2051,DNA_binding_1,PF01035.17,1.2e-16
200,Rinke_et_al,f8682979e76ddf2ff1cdf257f7ad55db6bfd81cecfac5292619e79bb,1101,Ribosomal_L5,PF00281.16,1.8e-29
201,Rinke_et_al,48f72052e82f38157851b2eb2bdee32129838d848200e5e0f72e83c2,3944,RtcB,PF01139.14,6.7e-123
202,Rinke_et_al,766f4fa1baa24ae04fc9f7247ea1d6f8315b75ca7406b88a0a6ed0e2,1110,Ribosomal_L2,PF00181.20,1.3e-35
203,Rinke_et_al,a262ab97da30266deacab7319b68a78cded0b27fb466a0cd70069e10,247,B5,PF03484.12,1.6e-16
204,Rinke_et_al,a6f4ac9a4204722d25f9c770378ef8727a25c8f20e32eba27c62e704,198,MoaC,PF01967.18,7.3e-55
205,Rinke_et_al,ff2a3ab70f286ba32b06b2581d0bfb578e603042fc176e03533aec94,1100,Ribosomal_S8,PF00410.16,2.2e-50
206,Rinke_et_al,eb6581d3d36e22895c4b8d8299dede2b1431a6fc6a3a35f33c5fc6a8,3421,EFG_C,PF00679.21,2.7e-24
207,Rinke_et_al,556f24b78642856cba92a1b83ddf9696904aeb4f102debc2604cdd30,195,Mob_synth_C,PF06463.10,2.5e-35
208,Rinke_et_al,76082e0dd9048ebab30fcdb750fde39e95023f04b1e1fd03560bc731,1109,Ribosomal_S19,PF00203.18,2.8e-37
209,Rinke_et_al,db635b7b2aafe3dd55ef0bd4b9328456098d98d3322d049889d14154,1123,RNA_pol_Rpb2_1,PF04563.12,1.4e-25
210,Rinke_et_al,0edcea211ddc627c97cfd1c7685ec9016bb2f66659bea7ea0e441e7d,1131,Ribosomal_L11,PF00298.16,3.8e-26
211,Rinke_et_al,b0164f22387c8fdc5850d4f32e034078553ea3faf07c4a182f39e2f2,1785,EFG_C,PF00679.21,6.4e-23
212,Rinke_et_al,ae4e074a672e947bc5f3d9c824c88e867b41b82b65d0be9f2952299b,4292,AdoHcyase_NAD,PF00670.18,4.2e-78
213,Rinke_et_al,cb696caa7c9a434b3801c4278a0aacc0e3652b1019cc84d0409328c1,216,UPF0004,PF00919.17,4.5e-30
214,Rinke_et_al,cfedea38dc60e7d1de296095d78aaaf384171fb0739c93af06262fd4,424,tRNA-synt_1c,PF00749.18,6.3e-87
215,Rinke_et_al,6f753d94ff2ec6d082a49df54a1d69bf07007212c6a129f886423670,1123,RNA_pol_Rpb2_2,PF04561.11,9.2e-30
216,Rinke_et_al,ab707db692a0df5384060ac0ef95a4874b24bf802e8088d05bb9f69e,1123,RNA_pol_Rpb2_6,PF00562.25,1.8e-159
217,Rinke_et_al,1f8c279b0193bf4e03df7d2a039f37678b5fc71769828d0a7d0ff163,1060,Ribosomal_L13,PF00572.15,3.4e-56
218,Rinke_et_al,eaafde7584ac6c379a2086f9ff93630f4344a4f8ac8bb7a9b64a2e5e,1123,RNA_pol_Rpb2_3,PF04565.13,3.4e-30
219,Rinke_et_al,ee1e2a70231cc48a627dff4dc430b3adc488d221ef3f98e5f21c330a,1050,YjeF_N,PF03853.12,4.1e-37
220,Rinke_et_al,6e53b8565bbd00f3717e6309903ed1d4b76ea51b9d7ccabcc3d8e331,1121,Ribosom_S12_S23,PF00164.22,8.2e-45
221,Rinke_et_al,b743c646441ccb92ad3535b14c712bdf0fdc4b8b3b94a9f89fd94347,129,Ribosomal_S2,PF00318.17,8.8e-97
222,Rinke_et_al,bd996865df007d866454e310ec8b7be7a381ca2038e4a30373536eca,1098,Ribosomal_L18p,PF00861.19,6.6e-50
223,Rinke_et_al,66d2b0523b28a8afcf48d3f2e102d35d4aad52bb1ff0adddb7981f32,513,ATP-synt_C,PF00137.18,2.2e-14
224,Rinke_et_al,aa7e880a91f13dc72dcac36bfd4875a29e98cfbfdb25ebe7054a8819,48,Ribosomal_S14,PF00253.18,1.2e-26
225,Rinke_et_al,791cfc9604341eeeeb8357ab8d8cc7a7155cff4b00c83ea94b67b1f6,1131,Ribosomal_L11_N,PF03946.11,7.5e-31
226,Rinke_et_al,ca04bd8475fee237a63e5a65126e3b95b2183004265f29525b8b269c,1104,Ribosomal_S17,PF00366.17,1.4e-32
