entry_id,source,gene_unique_identifier,gene_callers_id,gene_name,gene_hmm_id,e_value
188,Campbell_et_al,5aa234e8f11984fa29bb2a86511df8c67da16539481adddd26b0b9de,1638,RuvA_N,PF01330.16,1.6e-25
189,Campbell_et_al,48e72df1e6405f3c1f1ce25493108433e3c2f70676a9fd658bceeac3,5392,GTP1_OBG,PF01018.17,5.1e-61
190,Campbell_et_al,940541a59b16e70f89ed1639e14eeb3b1a14861a7958a806b6024fbe,770,RNA_pol_Rpb2_3,PF04565.11,1.9e-33
191,Campbell_et_al,64f2c58acf9b7e2f5942c6d1d644e22fdc0e5112e1fb1b456a32ad23,3533,LepA_C,PF06421.7,6.2e-52
192,Campbell_et_al,9f9c6edcd4fa21e0fd73e5fc8ded4fdf2a893cf81a6a1255652d713f,4706,EF_TS,PF00889.14,2.9e-73
193,Campbell_et_al,29c1469a50c8d36f2c480da669b1279b3a3da7f2b706ff4c6b307a74,475,RNA_pol_A_bac,PF01000.21,7.7e-26
194,Campbell_et_al,2ca72a95b75e8f22178f3cf34213917b509e5909aa75089241c82644,458,Ribosomal_L16,PF00252.13,1.9e-51
195,Campbell_et_al,05c75242b65d388f341a2871b8d5b5bb47a35e2be9ac86a337f2e174,2140,Competence,PF03772.11,1.8e-63
196,Campbell_et_al,aee556bd587b47771584760a2d5ff91fb76cc90383193f45bbeb2932,466,Ribosomal_L6,PF00347.18,5.9e-40
197,Campbell_et_al,8e0f5dc428d74b01254fdfad8d8cc9f865e89a8eab2263b553524fd6,470,Ribosomal_L18e,PF00828.14,2.5e-25
198,Campbell_et_al,0055e52d0de18fdc1865a378c76a16aeae02573c5161bed1f54541a1,1438,DNA_pol3_beta_3,PF02768.10,3.7e-36
199,Campbell_et_al,a48455e8de21b620a0292a50dd20f0604d3ea4f172634e2b7c301cae,1440,Ribonuclease_P,PF00825.13,4.9e-16
200,Campbell_et_al,5bda80b31484449dd1d1d17659164c261d49066ccc8bd9f8c24e704d,2778,Ribosomal_L28,PF00830.14,1.6e-32
201,Campbell_et_al,812f3ad4e7d22bdb6a4cfb6823098c4466fe987e5124432ed00d6b72,3521,Ribosomal_L32p,PF01783.18,1.6e-19
202,Campbell_et_al,a2ae84df110c064141e9e236b83f137fa758884fdcda432f0d4da9e1,562,GAD,PF02938.9,1.8e-31
203,Campbell_et_al,fb1491aa0d58a6ad81d8455e08bf369b1b46ea10c094302237b4100b,474,Ribosomal_S4,PF00163.14,8.4e-27
204,Campbell_et_al,ca13ef1f5ce579f145d42e46976fa1fcd3aa2e51df029956c3b210dd,2203,TRCF,PF03461.10,2.8e-30
205,Campbell_et_al,d44357d8bae3f630847d149318ac91dc104bac1788901bd080493d5a,5327,RBFA,PF02033.13,1.6e-31
206,Campbell_et_al,4f132dc845f18af6500083a1c328163e153ee31bef961e8b80ea9378,5212,tRNA_m1G_MT,PF01746.16,5.4e-49
207,Campbell_et_al,264703d863b7963557db744b5820725ae82d5fb9398753918a6b2a13,473,Ribosomal_S11,PF00411.14,2.6e-50
208,Campbell_et_al,97b93ced4e60a1612280269629aa32b47c45b96b6e84567a784d9738,943,Cytidylate_kin,PF02224.13,2.4e-51
209,Campbell_et_al,9f4994af592c87116ed452222194323f3ebf44b8cd70565d24f5375f,4929,Trigger_N,PF05697.8,3.2e-40
210,Campbell_et_al,c6ea5eedfee679c1d862b9fa66a80bdc5d8203cb5efadc0339bf3494,769,RNA_pol_Rpb1_5,PF04998.12,2.0e-78
211,Campbell_et_al,345b7aa94e5fba9b2f3dfa003ffacb1ab19402d56bb27c5fea7db078,735,Ribosomal_S7,PF00177.16,3.4e-64
212,Campbell_et_al,3d0f7e9c65d6c1c7da051fa146b4438b1f791b3177b43a878da1577c,3100,Ribosomal_L9_C,PF03948.9,9.1e-29
213,Campbell_et_al,e247262a9eb12fdbcd0611c6eb3cdb632ae9ed28d5fe13ae5787c870,1438,DNA_pol3_beta,PF00712.14,3.4e-37
214,Campbell_et_al,ae957d6a7dfc009fcbbfbc6f18139e2c981fbbecf216ed8671bea50c,5328,IF-2,PF11987.3,1.2e-43
215,Campbell_et_al,e1168980efa86a94108675e2831bb7cc8b71867d8aab8936de8215b4,2525,IPPT,PF01715.12,2.9e-86
216,Campbell_et_al,324478a67becf2fc3d6e14cca6aa0c6c7ba88d664e8de7b20d40d091,471,SecY,PF00344.15,7.0e-117
217,Campbell_et_al,244adb71e29b83d685667e856ef00e0b940d5ce2443dcdd3b8d3ae28,465,Ribosomal_S8,PF00410.14,3.2e-50
218,Campbell_et_al,b5c7b0a76356fe2dd0c9446bc2365b0d45377f254b9b13f83243d882,517,YchF-GTPase_C,PF06071.8,1.8e-42
219,Campbell_et_al,835130f1f050cde0532a6b78e6634127c1df321698507b8a02f1b452,454,Ribosomal_L2,PF00181.18,1.0e-36
220,Campbell_et_al,aa12088da8dc659e69d5fa6c5a8d6d9555f56bc899bbc75838955277,957,MurB_C,PF02873.11,3.1e-31
221,Campbell_et_al,5efaacf522b246003494a8f3a7b1c95a8a2a5762678a5943fe438e25,3145,RecA,PF00154.16,6.8e-11
222,Campbell_et_al,ec1d2b8a8de0cbe0e207b1d8c85593823390579a5f58ae2716031921,468,Ribosomal_S5_C,PF03719.10,5.7e-34
223,Campbell_et_al,a496c29e99021fe69fc599049971de7f8c4cb6f224ec5dc3cd34faa6,1638,RuvA_C,PF07499.8,7.4e-16
224,Campbell_et_al,27a7755807c940570de5d30bd31e8e869227e075da60b9efcfa50700,2635,Oligomerisation,PF02410.10,5.1e-30
225,Campbell_et_al,80997eb50ef5070f97be472c86b67b05158b27182ae4f4ae0baffaae,3937,SRP_SPB,PF02978.14,4.6e-34
226,Campbell_et_al,f42f2e444ecaaa888b5f4491d6a42389621f6b1180ec2527424f7d85,460,Ribosomal_S17,PF00366.15,8.9e-31
227,Campbell_et_al,994dc79e859fae00e628f26f446bc9cb5a4a2b14dc0959abe1cd761b,4728,SmpB,PF01668.13,4.1e-31
228,Campbell_et_al,0b75986426d09e7c055669f9913c6a6534487dc2cea457919168f30b,3008,Enolase_C,PF00113.17,3.7e-132
229,Campbell_et_al,6ac24560a7d3481ae335545d6f1a0c2491769982a46321a3fd071076,463,Ribosomal_L5,PF00281.14,1.3e-24
