entry_id,source,gene_unique_identifier,gene_callers_id,gene_name,gene_hmm_id,e_value
186,Rinke_et_al,4ae25be2562c8cecfe9fde83da824f8766ff179ed42248aa9aa94c04,802,Ham1p_like,PF01725.13,2.7e-57
187,Rinke_et_al,dad0ffc416da8e160c17764b2eec2766caabf164d61e162da352853b,2545,Ribosomal_L22,PF00237.16,9.1e-36
188,Rinke_et_al,358692b8ceff0bcf14046c672e107c3b2d2239946b4c749f044e0817,2546,Ribosomal_S3_C,PF00189.17,2.4e-44
189,Rinke_et_al,87ee7d91e2bf5db72d77413097244c733f3258050dffaf59bba1dcf7,2543,Ribosomal_L2_C,PF03947.15,2.4e-58
190,Rinke_et_al,871cdafd4e2561998cd0f021d83e4d77ab2e4e14748e92f7ab67f7fb,2553,Ribosomal_S14,PF00253.18,3.8e-26
191,Rinke_et_al,5257a93e44687d4a4d9086a5e13e70f1c0a0212ac5ae2c8a34a50deb,5526,SRP_SPB,PF02978.16,9.3e-35
192,Rinke_et_al,bc6e9ed7c22524e08348e96fa2d31e34f6bc95a1d5561e57764c4707,140,DALR_1,PF05746.12,3.1e-34
193,Rinke_et_al,539aad346421a0442099620e91f08f6a92dfda66fd41eac5813061ea,2536,Ribosomal_S7,PF00177.18,5.9e-69
194,Rinke_et_al,0d4430525f04e2ecba3ec80c319618ff10ff0045c358aa5d22a2d299,5755,DHO_dh,PF01180.18,7.0e-07
195,Rinke_et_al,1598a8c7405f8d48e058c96402f52c57fd1923777e7ec175ad8bbfb4,2672,UPF0004,PF00919.17,1.4e-29
196,Rinke_et_al,fa665ada43e37c75d50de7eee8b308ea802d6ff67fb8f4fad41ef856,868,PGK,PF00162.16,3.0e-139
197,Rinke_et_al,a6963f7e84c34837889be02a614f0648a1ba31a5f744370bd07bc60b,2537,EFG_IV,PF03764.15,1.4e-45
198,Rinke_et_al,c61b94e40c21b23b44e4ad1420f2684d1c3438e78b087356fdf6fb4d,2560,SecY,PF00344.17,2.1e-117
199,Rinke_et_al,aef87fad29af75aeb9b2478bfde29106992a55640ab736eb686a865d,2533,RNA_pol_Rpb2_1,PF04563.12,3.3e-44
200,Rinke_et_al,08492cc00a681735a2fa32b85095e175c05c83e9533259ca0da734bc,406,DALR_1,PF05746.12,2.4e-08
201,Rinke_et_al,817aa5b8b8060d0061279416594c7ab12e8332015e06b24301aaf177,2534,RNA_pol_Rpb1_2,PF00623.17,6.8e-41
202,Rinke_et_al,2e8b31d904a4922a84c73c96d43ff9af9ac51ec5f5f3ea26f758d4c6,2535,Ribosom_S12_S23,PF00164.22,1.9e-44
203,Rinke_et_al,b32c7f03284f7a919278a682f8236d92f5d680f5e59035dfc72b423d,2544,Ribosomal_S19,PF00203.18,9.1e-38
204,Rinke_et_al,2cdae13f7509b331725e498110b21b61302aa224144965b749d30f59,2549,Ribosomal_S17,PF00366.17,1.8e-35
205,Rinke_et_al,528154f0e966d4a913b701ee55d749c629b009eb7f8e26198d3b8ef9,927,AdoHcyase_NAD,PF00670.18,4.8e-07
206,Rinke_et_al,f03396649c63230cf062fe560f752fefbbeb5921831ba973cb6867d8,2814,IF-2,PF11987.5,2.3e-36
207,Rinke_et_al,d7ec1b3684c5b4b6fd7e55db8949e8e57aed240a0e90bc7e9fab4264,140,tRNA-synt_1d,PF00750.16,3.0e-127
208,Rinke_et_al,c71fdef13fa4fb8fe5e323c337ec2ef05eb595357f8b55bd28531911,5428,GAD,PF02938.11,7.8e-29
209,Rinke_et_al,caf53f926d3b96a0469745b8d14d782c3ecfc2241785172996bccce2,2555,Ribosomal_L6,PF00347.20,1.5e-42
210,Rinke_et_al,aeb10f992c204ac10c95b9a5625b1beac4119a7cabb1d02ac43717c0,2552,Ribosomal_L5,PF00281.16,4.2e-29
211,Rinke_et_al,239415d3574414a29df15b398d43ea1740877033c10a349aab8fc356,2557,Ribosomal_S5_C,PF03719.12,1.6e-33
212,Rinke_et_al,c38ad34b26b1bd186e058954f67d43826453265072573d395b5d72d6,2540,Ribosomal_L3,PF00297.19,1.2e-19
213,Rinke_et_al,2c34e8a80b9de0798b01d9aab8da2b583f36d34b2acdfd87c85bacca,2537,EFG_C,PF00679.21,2.4e-32
214,Rinke_et_al,3928450e71e29c9fbc98fc7d239f06bf41197340b80258e402dcb833,2562,Ribosomal_S11,PF00411.16,5.8e-53
215,Rinke_et_al,58ef89ef37224ba04d7c6397eda8833c244fb9bf90e9b568dcf6ef9d,1561,RNase_HII,PF01351.15,1.2e-42
216,Rinke_et_al,e05bbd0ab4d9428fc1187cf50cdc78a827e561d24518401ecd5aa562,3832,Mob_synth_C,PF06463.10,2.2e-30
217,Rinke_et_al,e8224caa47d213fc884b92d98a704b3daaccb228f8bc0bf541237681,2533,RNA_pol_Rpb2_7,PF04560.17,1.9e-29
218,Rinke_et_al,a4b5ad1669913d6693df50eec91518d6e4e97e5e56e958eca95e4a50,2530,Ribosomal_L1,PF00687.18,3.8e-51
219,Rinke_et_al,9940df807dc5447dcd732442298ab92d23d8449279d79cdf1c89dc74,853,AdoHcyase_NAD,PF00670.18,2.7e-59
220,Rinke_et_al,b08b88ab1becdb7711b9da91e4da431e5d8616618870f434d74a00e9,3660,SUI1,PF01253.19,2.6e-18
221,Rinke_et_al,833debb00ca997ffcf805cc72c5ab969cfa40d520320281691a1c057,853,AdoHcyase,PF05221.14,1.3e-125
222,Rinke_et_al,61d3cc428ba6ce6eef06e0f8c222ed46a15ec3c5d9ae3a4f80bce517,2529,Ribosomal_L11,PF00298.16,4.2e-24
223,Rinke_et_al,014b7620bda593bc643817845911ac43958c25f1f1de7c1905b0cd40,2542,Ribosomal_L23,PF00276.17,6.2e-32
224,Rinke_et_al,4133c9fb047287a8ebe3f5129a016a54635c24a88f06abb474122ecb,194,EFG_C,PF00679.21,1.6e-23
225,Rinke_et_al,a8ac4e67271edb79043b9dc6a768d6f748aae8c7831ee9c0128e1510,2531,Ribosomal_L10,PF00466.17,9.0e-28
226,Rinke_et_al,dee4a8b5634c7d329ddcf0459a73292bfcdf222ab485009b4f745d3f,2547,Ribosomal_L16,PF00252.15,8.4e-49
227,Rinke_et_al,408f89244199810254d34045d470f2aacda9e4119dcb1ac38ae9f75f,2029,MoaC,PF01967.18,1.5e-56
228,Rinke_et_al,be88285fdfc811b2c8949f85f0b618af09007575bac0b2c4562d6413,1876,Ribosomal_L13,PF00572.15,3.8e-58
229,Ribosomal_RNAs,ff0ef07b06eb08275b94ee58cdd5c6608a35eb462c006b2bf8d24f2b,5935,Bacterial_16S_rRNA,RF00177,0
230,Ribosomal_RNAs,0a6aa22d1cda2fbd7ef69b848c1bbb96a3eb62174db1655e0397e45a,5936,Bacterial_23S_rRNA,-,0
