entry_id,source,gene_unique_identifier,gene_callers_id,gene_name,gene_hmm_id,e_value
185,Campbell_et_al,5e9a6f174bdf03d106578178f596084f2ed3baae6b1a24bb20fb96a8,98,Ribosomal_S15,PF00312.17,1.6e-24
186,Campbell_et_al,5b2df7c11fb029d205a0b49bd9673a9dbdfc405402d6f0eb9bdfddd9,75,Competence,PF03772.11,2.5e-59
187,Campbell_et_al,15bb3d4b8a40c756f4b5a45a5263789b92172a0043fa1443168d501b,2918,RNA_pol_Rpb2_45,PF10385.4,5.1e-23
188,Campbell_et_al,b4777127f16a7de29da9396219b6e6a579d33c901249cc7de2b4f664,141,S-AdoMet_synt_C,PF02773.11,1.5e-62
189,Campbell_et_al,68cf0ca1060fe8036dc437f3bdfed607d2c5b13028748acdd494bc27,408,LepA_C,PF06421.7,1.2e-54
190,Campbell_et_al,559609ba2e8fa125647599d3b884ae0a279612ca1015d7da56c3423f,4912,DNA_pol3_beta_3,PF02768.10,3.0e-25
191,Campbell_et_al,43ca96a129bec7dcaef47dd767107baefcc965df87bde1886b28d5bb,389,tRNA-synt_2d,PF01409.15,5.3e-100
192,Campbell_et_al,70c713f936fcfdf9af758ef553fff594723206a34ce95ee1d42298ab,1667,SecG,PF03840.9,1.1e-19
193,Campbell_et_al,e255126e7f83a913ddf12db6876d710e4fe3277bcabb01c130b5cb89,3590,Ribosomal_S18,PF01084.15,3.5e-27
194,Campbell_et_al,f378f5f1fb332be07c09bebc062ad4818dfd71c144ab77838559d3da,2630,Enolase_N,PF03952.11,1.6e-62
195,Campbell_et_al,46026256635faca60cf1e370d7d8656afe92cfbca24ef77f6cd93d73,2961,Oligomerisation,PF02410.10,3.6e-33
196,Campbell_et_al,07b8302491dbfa70ce274e4c3a720bf9ae838581638fc3bc6c65ae87,2603,Ribosomal_L4,PF00573.17,4.5e-63
197,Campbell_et_al,6726135279c3f2ad84a826491147004e34dba1e9214b88eeca40dadf,2919,RNA_pol_Rpb1_1,PF04997.7,2.2e-91
198,Campbell_et_al,8c6fc0952c565bdfdf76bdf5f0fe19d8aeeaba4a4cc97cee83d724a5,2919,RNA_pol_Rpb1_4,PF05000.12,1.8e-18
199,Campbell_et_al,b6e25f719f2396894a19555ac9169783cafde9fb96d9c4693e95670f,863,dsrm,PF00035.20,3.3e-10
200,Campbell_et_al,04127d5417cf24cbc7161546fad04949d95b5d4b9e3422d9fc624963,3589,Ribosomal_S6,PF01250.12,3.8e-30
201,Campbell_et_al,ee3ca0024446b661720ed076e490a5e941c44148b6ec0aac43688bb4,451,NusA_N,PF08529.6,1.4e-29
202,Campbell_et_al,505912eb846a2d6a0c83d2f25c9545c5e84aff29ff23cb6c1ff05c34,3591,Ribosomal_L9_C,PF03948.9,2.4e-22
203,Campbell_et_al,7299348de1484a583043c6e5ebfd6f9337e7af6a9680cd95576655f7,2628,Ribosomal_L17,PF01196.14,3.1e-36
204,Campbell_et_al,a73624d659d1fa47d66950c5eea1ab95d4fbc07599ccfba42a2c894d,2578,GTP1_OBG,PF01018.17,9.8e-55
205,Campbell_et_al,d19645ea7b528a441424be6a6c7df9812899bb962ee896b749a2b59f,1892,tRNA_m1G_MT,PF01746.16,1.4e-50
206,Campbell_et_al,ab86e467c859f4ae4a9ccda45fcf818f46683635af60a8d6c6a02302,802,Ribosomal_S16,PF00886.14,8.4e-26
207,Campbell_et_al,49b37601816963ec5c0268fdf55fa85d8fc4a2c7c19a415160603b6c,1983,Val_tRNA-synt_C,PF10458.4,5.9e-15
208,Campbell_et_al,c624fc398ffd8daacfcbc87a0a733b304edd3d18d8f2d000862d0584,1536,UBA,PF00627.26,1.2e-09
209,Campbell_et_al,571534153477aca962062b6cbf62934dea123b82ca282aff18f84e56,2611,Ribosomal_S17,PF00366.15,8.1e-30
210,Campbell_et_al,debf5558ecdf0e0ac8d984e7d31aaad9a64d8a6ff8a11ace50f8cd68,2623,eIF-1a,PF01176.14,2.0e-26
211,Campbell_et_al,3a3cf6b67d127476643dfa5c5fef885941c0044b2d8e72c563317b4f,1536,EF_TS,PF00889.14,1.4e-59
212,Campbell_et_al,95facea8e1f0aaf3b87f3ab8b23622970876c17504c73e63c5887ccb,2739,Arg_tRNA_synt_N,PF03485.11,4.1e-12
213,Campbell_et_al,17ce86c5579c680d47dec6f3d7f02481ea578856b53beae4c3f8d3ae,2612,Ribosomal_L14,PF00238.14,4.1e-55
214,Campbell_et_al,7dee6d723909787ec5595e1906984ffe9ee555ebd415c8e93db82304,4912,DNA_pol3_beta_2,PF02767.11,7.4e-31
215,Campbell_et_al,490a39dc621a3050a4ad0d8e32cabd618a7d9e8eb23a7fe0187325ed,2918,RNA_pol_Rpb2_3,PF04565.11,9.8e-31
216,Campbell_et_al,8a8eb21f98d6ee5c65e588a45e82b393625074b3c82472a28f719a6d,2246,UPF0081,PF03652.10,9.3e-36
217,Campbell_et_al,d2c803740a57f87464c80bfef10a0358ba4e02ee1da243d6e9ca6ee1,2618,Ribosomal_L18p,PF00861.17,3.3e-38
218,Campbell_et_al,32c6919a70846133b79579d3be8120ec5ac838efcd63caa42f89ceb4,2626,Ribosomal_S4,PF00163.14,2.6e-23
219,Campbell_et_al,882f07bb3f424fb01911728d3540b89151d83a9649b5a68c3d9bb9a5,2604,Ribosomal_L23,PF00276.15,4.0e-24
220,Campbell_et_al,cc9b34f02a35616917b3acca12ba23855462f040d3641087414a64d0,1465,Ribosomal_L21p,PF00829.16,2.3e-37
221,Campbell_et_al,56a0ece47eba7238262e328aa6157f2c60dc8ad9f46f4d74c708802e,2099,CTP_synth_N,PF06418.9,6.2e-128
222,Campbell_et_al,d80a96e659d02ea69e390a7fdb4191e9f20902f68fceb97069c27bd8,317,Peptidase_A8,PF01252.13,1.4e-37
223,Campbell_et_al,fb0b1244dd84617ed201762d5f3d9bf245f14551805848b551f7da4b,389,Phe_tRNA-synt_N,PF02912.13,2.1e-15
224,Campbell_et_al,e3dfffafc9999e477bd9dcae907ee807b8bf5ae897c23a2c6957e136,739,GAD,PF02938.9,9.4e-14
225,Campbell_et_al,154b337f76585d87690b72256a1555ebadafd0062e8fc75f01ab317d,655,Trigger_N,PF05697.8,2.5e-25
226,Campbell_et_al,39298c4e6416d2e148423f9843971650c32b6c238e22155e5d97cb2f,2627,RNA_pol_L,PF01193.19,1.1e-26
227,Campbell_et_al,e1bff20c29c326a813faa7c0f6dac3da4e62a4555cf581847e65b1e3,1722,Toprim_N,PF08275.6,7.7e-40
228,Campbell_et_al,9b9d553020acf15d0af8b010a73d23f44621507db051951c0b39478a,2601,Ribosomal_S10,PF00338.17,5.1e-41
229,Campbell_et_al,12fda39074372fca34a9ecebcba457097fb9468b92b15f4187716bc0,3603,IPPT,PF01715.12,1.1e-65
230,Campbell_et_al,df330c56b8db20c0dac42b4aa5110771a45fd2e10fec9c2909e44759,2080,GMP_synt_C,PF00958.17,1.4e-42
231,Campbell_et_al,4d3c63553ca05c078c10125ba565291437694604d47a6e77ca640aba,2605,Ribosomal_L2,PF00181.18,9.8e-36
232,Campbell_et_al,a102fa7e23a9ffb36058afc0deec45ecdcf5b19cfb668d21ae5ec0e7,700,TRCF,PF03461.10,3.2e-25
233,Campbell_et_al,56c5ea2b14ef49d8add54fe38a23804089b50e3bfbe0f08193544a9d,970,Seryl_tRNA_N,PF02403.17,1.6e-25
