type	number	misc	seq_id	start	finish
UN	46099	.	G_contig000021	87963	87963
UN	46100	.	G_contig000021	87965	87969
UN	46101	.	G_contig000021	87971	88027
UN	46102	.	G_contig000021	88030	88035
UN	46103	.	G_contig000021	88037	88039
UN	46104	.	G_contig000021	88104	88104
UN	46105	.	G_contig000021	88173	88228
UN	46106	.	G_contig000021	88231	88231
UN	46107	.	G_contig000021	88236	88237
UN	46108	.	G_contig000021	88239	88240
UN	46109	.	G_contig000021	88242	88242
UN	46110	.	G_contig000021	88450	88453
UN	46111	.	G_contig000021	88731	88732
UN	46112	.	G_contig000021	88734	88735
UN	46113	.	G_contig000021	88737	88749
UN	46114	.	G_contig000021	88751	88751
UN	46115	.	G_contig000021	88753	88753
UN	46116	.	G_contig000021	88764	88779
UN	46117	.	G_contig000021	88792	88792
UN	46118	.	G_contig000021	88897	88901
UN	46119	.	G_contig000021	88903	88907
UN	46120	.	G_contig000021	88993	89104
UN	46121	.	G_contig000021	90748	90749
UN	46122	.	G_contig000021	90751	90779
UN	46123	.	G_contig000021	90781	90782
UN	46124	.	G_contig000021	90896	90896
UN	46125	.	G_contig000021	90898	90898
UN	46126	.	G_contig000021	91179	91180
UN	46127	.	G_contig000021	91183	91184
UN	46128	.	G_contig000021	91192	91194
UN	46129	.	G_contig000021	91196	91199
UN	46130	.	G_contig000021	91201	91201
UN	46131	.	G_contig000021	91234	91235
UN	46132	.	G_contig000021	91237	91244
UN	46133	.	G_contig000021	91246	91247
UN	46134	.	G_contig000021	91249	91250
UN	46135	.	G_contig000021	91252	91253
UN	46136	.	G_contig000021	91259	91261
UN	46137	.	G_contig000021	91266	91267
UN	46138	.	G_contig000021	91269	91269
UN	46139	.	G_contig000021	91418	91488
UN	46140	.	G_contig000021	92680	92680
UN	46141	.	G_contig000021	92682	92682
UN	46142	.	G_contig000021	92684	92684
UN	46143	.	G_contig000021	92686	92686
UN	46144	.	G_contig000021	92688	92688
UN	46145	.	G_contig000021	92690	92690
UN	46146	.	G_contig000021	92701	92701
UN	46147	.	G_contig000021	92706	92707
UN	46148	.	G_contig000021	92710	92712
UN	46149	.	G_contig000021	92714	92714
UN	46150	.	G_contig000021	92716	92716
UN	46151	.	G_contig000021	92719	92720
UN	46152	.	G_contig000021	92723	92727
UN	46153	.	G_contig000021	92729	92730
UN	46154	.	G_contig000021	92732	92732
UN	46155	.	G_contig000021	92734	92735
UN	46156	.	G_contig000021	92737	92738
UN	46157	.	G_contig000021	92740	92801
UN	46158	.	G_contig000021	93154	93199
UN	46159	.	G_contig000021	93352	93353
UN	46160	.	G_contig000021	93355	93724
UN	46161	.	G_contig000021	93728	93728
UN	46162	.	G_contig000021	93734	93736
UN	46163	.	G_contig000021	93738	93739
UN	46164	.	G_contig000021	93743	93743
UN	46165	.	G_contig000021	93780	93782
UN	46166	.	G_contig000021	93784	93784
UN	46167	.	G_contig000021	93787	93787
UN	46168	.	G_contig000021	93793	93794
UN	46169	.	G_contig000021	93797	93797
UN	46170	.	G_contig000021	93799	93806
UN	46171	.	G_contig000021	93808	93810
UN	46172	.	G_contig000021	93812	93812
UN	46173	.	G_contig000021	93815	93816
UN	46174	.	G_contig000021	93818	93818
UN	46175	.	G_contig000021	93820	93821
UN	46176	.	G_contig000021	93823	93823
UN	46177	.	G_contig000021	93825	93825
UN	46178	.	G_contig000021	93827	93827
UN	46179	.	G_contig000021	93832	93837
UN	46180	.	G_contig000021	93851	93851
UN	46181	.	G_contig000021	93855	93859
UN	46182	.	G_contig000021	93862	93862
UN	46183	.	G_contig000021	93864	93865
UN	46184	.	G_contig000021	94131	94133
UN	46185	.	G_contig000021	94146	94152
UN	46186	.	G_contig000021	94156	94156
UN	46187	.	G_contig000021	94159	94159
UN	46188	.	G_contig000021	94322	94543
UN	46189	.	G_contig000021	94690	94690
UN	46190	.	G_contig000021	94692	94692
UN	46191	.	G_contig000021	94711	94712
UN	46192	.	G_contig000021	94723	94724
UN	46193	.	G_contig000021	94726	94729
UN	46194	.	G_contig000021	94732	94732
UN	46195	.	G_contig000021	94734	94734
UN	46196	.	G_contig000021	94736	94738
UN	46197	.	G_contig000021	94744	94744
UN	46198	.	G_contig000021	94746	94747
UN	46199	.	G_contig000021	94749	94749
UN	46200	.	G_contig000021	94754	94756
UN	46201	.	G_contig000021	94760	94763
UN	46202	.	G_contig000021	94765	94826
UN	46203	.	G_contig000021	94847	94849
UN	46204	.	G_contig000021	94851	94854
UN	46205	.	G_contig000021	94856	94858
UN	46206	.	G_contig000021	94882	94883
UN	46207	.	G_contig000021	94885	94886
UN	46208	.	G_contig000021	95079	95079
UN	46209	.	G_contig000021	95081	95083
UN	46210	.	G_contig000021	95085	95156
UN	46211	.	G_contig000021	95158	95159
UN	46212	.	G_contig000021	95429	95429
UN	46213	.	G_contig000021	95431	95435
UN	46214	.	G_contig000021	95620	95627
UN	46215	.	G_contig000021	95629	95630
UN	46216	.	G_contig000021	95632	95665
UN	46217	.	G_contig000021	95797	95797
UN	46218	.	G_contig000021	95800	95801
UN	46219	.	G_contig000021	95803	95803
UN	46220	.	G_contig000021	95820	95820
UN	46221	.	G_contig000021	95918	95919
UN	46222	.	G_contig000021	95921	95923
UN	46223	.	G_contig000021	95925	96030
UN	46224	.	G_contig000021	96032	96037
UN	46225	.	G_contig000021	96039	96039
UN	46226	.	G_contig000021	96042	96054
UN	46227	.	G_contig000021	96056	96117
UN	46228	.	G_contig000021	96191	96194
UN	46229	.	G_contig000021	96198	96199
UN	46230	.	G_contig000021	96204	96244
UN	46231	.	G_contig000021	96246	96247
UN	46232	.	G_contig000021	96249	96249
UN	46233	.	G_contig000021	96282	96283
UN	46234	.	G_contig000021	96285	96478
UN	46235	.	G_contig000021	96480	96480
UN	46236	.	G_contig000021	96482	96484
UN	46237	.	G_contig000021	96614	96617
UN	46238	.	G_contig000021	96620	96625
UN	46239	.	G_contig000021	96627	96968
UN	46240	.	G_contig000021	96970	96972
UN	46241	.	G_contig000021	97042	97103
UN	46242	.	G_contig000021	97105	97106
UN	46243	.	G_contig000021	97169	97184
UN	46244	.	G_contig000021	97192	97193
UN	46245	.	G_contig000021	97195	97198
UN	46246	.	G_contig000021	97201	97202
UN	46247	.	G_contig000021	97204	97212
UN	46248	.	G_contig000021	97221	97221
UN	46249	.	G_contig000021	97225	97225
UN	46250	.	G_contig000021	97228	97229
UN	46251	.	G_contig000021	97232	97238
UN	46252	.	G_contig000021	97240	97379
UN	46253	.	G_contig000021	97437	97504
UN	46254	.	G_contig000021	97560	97615
UN	46255	.	G_contig000021	97651	97651
UN	46256	.	G_contig000021	97653	97655
UN	46257	.	G_contig000021	97657	97725
UN	46258	.	G_contig000021	97731	97732
UN	46259	.	G_contig000021	97738	97738
UN	46260	.	G_contig000021	97742	97743
UN	46261	.	G_contig000021	97745	97751
UN	46262	.	G_contig000021	97753	97753
UN	46263	.	G_contig000021	97756	97759
UN	46264	.	G_contig000021	97763	97763
UN	46265	.	G_contig000021	97765	97769
UN	46266	.	G_contig000021	97771	97772
UN	46267	.	G_contig000021	97774	97775
UN	46268	.	G_contig000021	97777	97781
UN	46269	.	G_contig000021	97784	97784
UN	46270	.	G_contig000021	97786	97847
UN	46271	.	G_contig000021	97849	97849
UN	46272	.	G_contig000021	97883	97883
UN	46273	.	G_contig000021	97886	97889
UN	46274	.	G_contig000021	97891	97891
UN	46275	.	G_contig000021	97893	97895
UN	46276	.	G_contig000021	97899	97901
UN	46277	.	G_contig000021	97903	97903
UN	46278	.	G_contig000021	97906	98379
UN	46279	.	G_contig000021	98487	98533
UN	46280	.	G_contig000021	98536	98537
UN	46281	.	G_contig000021	98539	98542
UN	46282	.	G_contig000021	98544	98548
UN	46283	.	G_contig000021	98614	98662
UN	46284	.	G_contig000021	98717	99662
UN	46285	.	G_contig000021	99665	99665
UN	46286	.	G_contig000021	99667	99672
UN	46287	.	G_contig000021	99683	99683
UN	46288	.	G_contig000021	99685	99685
UN	46289	.	G_contig000021	99767	99898
UN	46290	.	G_contig000021	100000	100047
UN	46291	.	G_contig000021	100214	100214
UN	46292	.	G_contig000021	100216	100216
UN	46293	.	G_contig000021	100219	100222
UN	46294	.	G_contig000021	100224	100224
UN	46295	.	G_contig000021	100226	100437
UN	46296	.	G_contig000021	100443	100443
UN	46297	.	G_contig000021	100445	100447
UN	46298	.	G_contig000021	100476	100477
UN	46299	.	G_contig000021	100480	100480
UN	46300	.	G_contig000021	100493	100493
UN	46301	.	G_contig000021	100502	100505
UN	46302	.	G_contig000021	100511	100512
UN	46303	.	G_contig000021	100514	100514
UN	46304	.	G_contig000021	100518	100522
UN	46305	.	G_contig000021	100527	100527
UN	46306	.	G_contig000021	100530	100530
UN	46307	.	G_contig000021	100533	100533
UN	46308	.	G_contig000021	100541	100542
UN	46309	.	G_contig000021	100544	100545
UN	46310	.	G_contig000021	100637	100700
UN	46311	.	G_contig000021	100704	100704
UN	46312	.	G_contig000021	100706	100707
UN	46313	.	G_contig000021	100709	100710
UN	46314	.	G_contig000021	100714	100716
UN	46315	.	G_contig000021	100721	100726
UN	46316	.	G_contig000021	100792	100817
UN	46317	.	G_contig000021	100819	101158
UN	46318	.	G_contig000021	101209	101266
UN	46319	.	G_contig000021	101268	101269
UN	46320	.	G_contig000021	101370	101375
UN	46321	.	G_contig000021	101377	101378
UN	46322	.	G_contig000021	101381	101381
UN	46323	.	G_contig000021	101383	101386
UN	46324	.	G_contig000021	101388	101389
UN	46325	.	G_contig000021	101393	101408
UN	46326	.	G_contig000021	101410	101410
UN	46327	.	G_contig000021	101474	101474
UN	46328	.	G_contig000021	101476	101479
UN	46329	.	G_contig000021	101481	101485
UN	46330	.	G_contig000021	101710	101710
UN	46331	.	G_contig000021	101731	101731
UN	46332	.	G_contig000021	101738	101738
UN	46333	.	G_contig000021	101849	101849
UN	46334	.	G_contig000021	101853	101853
UN	46335	.	G_contig000021	101881	101881
UN	46336	.	G_contig000021	101883	101893
UN	46337	.	G_contig000021	101896	101896
UN	46338	.	G_contig000021	101898	101899
UN	46339	.	G_contig000021	101901	101902
UN	46340	.	G_contig000021	101905	101906
UN	46341	.	G_contig000021	101908	101908
UN	46342	.	G_contig000021	101910	102014
UN	46343	.	G_contig000021	102016	102016
UN	46344	.	G_contig000021	102018	102023
UN	46345	.	G_contig000021	102025	102026
UN	46346	.	G_contig000021	102028	102028
UN	46347	.	G_contig000021	102030	102030
UN	46348	.	G_contig000021	102090	102094
UN	46349	.	G_contig000021	102099	102142
UN	46350	.	G_contig000021	102144	102144
UN	46351	.	G_contig000021	102220	102228
UN	46352	.	G_contig000021	102231	102231
UN	46353	.	G_contig000021	102234	102239
UN	46354	.	G_contig000021	102241	102241
UN	46355	.	G_contig000021	102246	102247
UN	46356	.	G_contig000021	102249	102249
UN	46357	.	G_contig000021	102253	102308
UN	46358	.	G_contig000021	102310	102311
UN	46359	.	G_contig000021	102433	102484
UN	46360	.	G_contig000021	102487	102487
UN	46361	.	G_contig000021	102489	102489
UN	46362	.	G_contig000021	102493	102493
UN	46363	.	G_contig000021	102511	102518
UN	46364	.	G_contig000021	102521	102578
UN	46365	.	G_contig000021	102580	102582
UN	46366	.	G_contig000021	102584	102586
UN	46367	.	G_contig000021	102590	102590
UN	46368	.	G_contig000021	102709	102711
UN	46369	.	G_contig000021	102713	102713
UN	46370	.	G_contig000021	102793	102827
UN	46371	.	G_contig000021	102829	102830
UN	46372	.	G_contig000021	102836	102836
UN	46373	.	G_contig000021	102840	102840
UN	46374	.	G_contig000021	103004	103004
UN	46375	.	G_contig000021	103007	103007
UN	46376	.	G_contig000021	103011	103011
UN	46377	.	G_contig000021	103013	103014
UN	46378	.	G_contig000021	103123	103124
UN	46379	.	G_contig000021	103127	103187
UN	46380	.	G_contig000021	103189	103191
UN	46381	.	G_contig000021	103193	103194
UN	46382	.	G_contig000021	103327	103353
UN	46383	.	G_contig000021	103355	103356
UN	46384	.	G_contig000021	103359	103359
UN	46385	.	G_contig000021	103367	103367
UN	46386	.	G_contig000021	103370	103370
UN	46387	.	G_contig000021	103407	103407
UN	46388	.	G_contig000021	103410	103416
UN	46389	.	G_contig000021	103419	103421
UN	46390	.	G_contig000021	103424	103440
UN	46391	.	G_contig000021	103442	103443
UN	46392	.	G_contig000021	103445	103445
UN	46393	.	G_contig000021	103448	103451
UN	46394	.	G_contig000021	103508	103509
UN	46395	.	G_contig000021	103511	103572
UN	46396	.	G_contig000021	103574	103577
UN	46397	.	G_contig000021	103752	103752
UN	46398	.	G_contig000021	103967	103967
UN	46399	.	G_contig000021	103970	103970
UN	46400	.	G_contig000021	103973	103973
UN	46401	.	G_contig000021	103981	104092
UN	46402	.	G_contig000021	104324	104337
UN	46403	.	G_contig000021	104340	104342
UN	46404	.	G_contig000021	104345	104348
UN	46405	.	G_contig000021	104351	104352
UN	46406	.	G_contig000021	104354	104355
UN	46407	.	G_contig000021	104358	104359
UN	46408	.	G_contig000021	104363	104364
UN	46409	.	G_contig000021	104366	104371
UN	46410	.	G_contig000021	104374	104375
UN	46411	.	G_contig000021	104378	104378
UN	46412	.	G_contig000021	104381	104382
UN	46413	.	G_contig000021	104387	104388
UN	46414	.	G_contig000021	104390	104390
UN	46415	.	G_contig000021	104392	104396
UN	46416	.	G_contig000021	104442	104465
UN	46417	.	G_contig000021	104772	104773
UN	46418	.	G_contig000021	104775	104776
UN	46419	.	G_contig000021	104779	104808
UN	46420	.	G_contig000021	104810	104812
UN	46421	.	G_contig000021	104815	104817
UN	46422	.	G_contig000021	104961	104961
UN	46423	.	G_contig000021	104965	105155
UN	46424	.	G_contig000021	105510	105510
UN	46425	.	G_contig000021	105513	105583
UN	46426	.	G_contig000021	105585	105585
UN	46427	.	G_contig000021	105587	105587
UN	46428	.	G_contig000021	105653	105723
UN	46429	.	G_contig000021	105726	105726
UN	46430	.	G_contig000021	105770	106239
UN	46431	.	G_contig000021	106302	106392
UN	46432	.	G_contig000021	108303	108306
UN	46433	.	G_contig000021	108308	108368
UN	46434	.	G_contig000021	109584	109584
UN	46435	.	G_contig000021	109588	109588
UN	46436	.	G_contig000021	109598	109599
UN	46437	.	G_contig000021	109601	109601
UN	46438	.	G_contig000021	109605	109606
UN	46439	.	G_contig000021	109610	109611
UN	46440	.	G_contig000021	109613	109615
UN	46441	.	G_contig000021	109617	109617
UN	46442	.	G_contig000021	109620	109620
UN	46443	.	G_contig000021	109622	109622
UN	46444	.	G_contig000021	109624	109624
UN	46445	.	G_contig000021	109626	109630
UN	46446	.	G_contig000021	110001	110001
UN	46447	.	G_contig000021	110009	110011
UN	46448	.	G_contig000021	110013	110015
UN	46449	.	G_contig000021	110018	110018
UN	46450	.	G_contig000021	110024	110025
UN	46451	.	G_contig000021	110027	110028
UN	46452	.	G_contig000021	110039	110047
UN	46453	.	G_contig000021	110049	110062
UN	46454	.	G_contig000021	110068	110073
UN	46455	.	G_contig000021	110134	110174
UN	46456	.	G_contig000021	110177	110178
UN	46457	.	G_contig000021	110444	110444
UN	46458	.	G_contig000021	110450	110450
UN	46459	.	G_contig000021	110562	110579
UN	46460	.	G_contig000021	110589	110591
UN	46461	.	G_contig000021	110594	110599
UN	46462	.	G_contig000021	110601	110613
UN	46463	.	G_contig000021	110938	110945
UN	46464	.	G_contig000021	111019	111019
UN	46465	.	G_contig000021	111022	111022
UN	46466	.	G_contig000021	111025	111026
UN	46467	.	G_contig000021	111028	111061
UN	46468	.	G_contig000021	111065	111065
UN	46469	.	G_contig000021	111067	111070
UN	46470	.	G_contig000021	111072	111072
UN	46471	.	G_contig000021	111216	111217
UN	46472	.	G_contig000021	111219	111232
UN	46473	.	G_contig000021	111293	111293
UN	46474	.	G_contig000021	111295	111295
UN	46475	.	G_contig000021	111592	111698
UN	46476	.	G_contig000021	111700	111700
UN	46477	.	G_contig000021	112007	112027
UN	46478	.	G_contig000021	112176	112176
UN	46479	.	G_contig000021	112181	112182
UN	46480	.	G_contig000021	112184	112184
UN	46481	.	G_contig000021	112186	112187
UN	46482	.	G_contig000021	112190	112190
UN	46483	.	G_contig000021	112193	112194
UN	46484	.	G_contig000021	112196	112534
UN	46485	.	G_contig000021	112633	112726
UN	46486	.	G_contig000021	112766	112766
UN	46487	.	G_contig000021	112768	112769
UN	46488	.	G_contig000021	112772	112772
UN	46489	.	G_contig000021	112774	112774
UN	46490	.	G_contig000021	112778	112897
UN	46491	.	G_contig000022	1	414
UN	46492	.	G_contig000022	416	417
UN	46493	.	G_contig000022	465	466
UN	46494	.	G_contig000022	468	471
UN	46495	.	G_contig000022	473	474
UN	46496	.	G_contig000022	476	480
UN	46497	.	G_contig000022	482	664
UN	46498	.	G_contig000022	666	671
UN	46499	.	G_contig000022	673	681
UN	46500	.	G_contig000022	683	685
UN	46501	.	G_contig000022	687	846
UN	46502	.	G_contig000022	911	912
UN	46503	.	G_contig000022	914	1163
UN	46504	.	G_contig000022	1214	1319
UN	46505	.	G_contig000022	1321	1325
UN	46506	.	G_contig000022	1397	1397
UN	46507	.	G_contig000022	1399	1901
UN	46508	.	G_contig000022	2078	2078
UN	46509	.	G_contig000022	2080	2080
UN	46510	.	G_contig000022	2082	2250
UN	46511	.	G_contig000022	2253	2253
UN	46512	.	G_contig000022	2255	2256
UN	46513	.	G_contig000022	2259	2259
UN	46514	.	G_contig000022	2447	2567
UN	46515	.	G_contig000022	2569	2571
UN	46516	.	G_contig000022	2577	2581
UN	46517	.	G_contig000022	2583	2584
UN	46518	.	G_contig000022	2586	2586
UN	46519	.	G_contig000022	2588	2591
UN	46520	.	G_contig000022	2662	2675
UN	46521	.	G_contig000022	2961	2962
UN	46522	.	G_contig000022	2964	2969
UN	46523	.	G_contig000022	2998	3003
UN	46524	.	G_contig000022	3012	3013
UN	46525	.	G_contig000022	3337	3338
UN	46526	.	G_contig000022	3340	3341
UN	46527	.	G_contig000022	3346	3349
UN	46528	.	G_contig000022	3427	3428
UN	46529	.	G_contig000022	3430	3430
UN	46530	.	G_contig000022	3486	3496
UN	46531	.	G_contig000022	3499	3499
UN	46532	.	G_contig000022	3501	3501
UN	46533	.	G_contig000022	3504	3510
UN	46534	.	G_contig000022	3513	3520
UN	46535	.	G_contig000022	3523	3523
UN	46536	.	G_contig000022	3525	3526
UN	46537	.	G_contig000022	3528	3528
UN	46538	.	G_contig000022	3634	3711
UN	46539	.	G_contig000022	3715	3715
UN	46540	.	G_contig000022	3717	3718
UN	46541	.	G_contig000022	3720	3720
UN	46542	.	G_contig000022	3784	3784
UN	46543	.	G_contig000022	3786	3789
UN	46544	.	G_contig000022	3791	3792
UN	46545	.	G_contig000022	3794	3799
UN	46546	.	G_contig000022	3801	3807
UN	46547	.	G_contig000022	3809	3811
UN	46548	.	G_contig000022	3813	3813
UN	46549	.	G_contig000022	3815	3817
UN	46550	.	G_contig000022	3823	3823
UN	46551	.	G_contig000022	3826	3828
UN	46552	.	G_contig000022	3830	3832
UN	46553	.	G_contig000022	3834	3834
UN	46554	.	G_contig000022	3840	3841
UN	46555	.	G_contig000022	3851	3854
UN	46556	.	G_contig000022	3856	3856
UN	46557	.	G_contig000022	3858	3862
UN	46558	.	G_contig000022	3864	3864
UN	46559	.	G_contig000022	3959	3960
UN	46560	.	G_contig000022	3966	4066
UN	46561	.	G_contig000022	4069	4072
UN	46562	.	G_contig000022	4075	4075
UN	46563	.	G_contig000022	4078	4078
UN	46564	.	G_contig000022	4162	4162
UN	46565	.	G_contig000022	4170	4179
UN	46566	.	G_contig000022	4182	4186
UN	46567	.	G_contig000022	4188	4513
UN	46568	.	G_contig000022	4581	4585
UN	46569	.	G_contig000022	4587	4636
UN	46570	.	G_contig000022	4694	4763
UN	46571	.	G_contig000022	4918	4921
UN	46572	.	G_contig000022	4923	4923
UN	46573	.	G_contig000022	4925	4925
UN	46574	.	G_contig000022	5007	5007
UN	46575	.	G_contig000022	5010	5010
UN	46576	.	G_contig000022	5020	5021
UN	46577	.	G_contig000022	5104	5104
UN	46578	.	G_contig000022	5106	5107
UN	46579	.	G_contig000022	5109	5109
UN	46580	.	G_contig000022	5111	5111
UN	46581	.	G_contig000022	5114	5120
UN	46582	.	G_contig000022	5122	5123
UN	46583	.	G_contig000022	5251	5395
UN	46584	.	G_contig000022	5397	5398
UN	46585	.	G_contig000022	5543	5550
UN	46586	.	G_contig000022	5553	5553
UN	46587	.	G_contig000022	5555	5593
UN	46588	.	G_contig000022	5595	5595
UN	46589	.	G_contig000022	5679	5680
UN	46590	.	G_contig000022	5682	5682
UN	46591	.	G_contig000022	5684	5695
UN	46592	.	G_contig000022	5699	5702
UN	46593	.	G_contig000022	6098	6099
UN	46594	.	G_contig000022	6101	6103
UN	46595	.	G_contig000022	6105	6106
UN	46596	.	G_contig000022	6108	6109
UN	46597	.	G_contig000022	6111	6111
UN	46598	.	G_contig000022	6115	6124
UN	46599	.	G_contig000022	6126	6126
UN	46600	.	G_contig000022	6128	6130
UN	46601	.	G_contig000022	6132	6135
UN	46602	.	G_contig000022	6138	6138
UN	46603	.	G_contig000022	6141	6142
UN	46604	.	G_contig000022	6144	6144
UN	46605	.	G_contig000022	6163	6199
UN	46606	.	G_contig000022	6352	6352
UN	46607	.	G_contig000022	6354	6354
UN	46608	.	G_contig000022	6356	6357
UN	46609	.	G_contig000022	6359	6361
UN	46610	.	G_contig000022	6370	6375
UN	46611	.	G_contig000022	6391	6391
UN	46612	.	G_contig000022	6394	6394
UN	46613	.	G_contig000022	6396	6401
UN	46614	.	G_contig000022	6404	6406
UN	46615	.	G_contig000022	6408	6408
UN	46616	.	G_contig000022	6423	6427
UN	46617	.	G_contig000022	6429	6484
UN	46618	.	G_contig000022	6486	6487
UN	46619	.	G_contig000022	6489	6490
UN	46620	.	G_contig000022	6492	6492
UN	46621	.	G_contig000022	6494	6496
UN	46622	.	G_contig000022	6498	6498
UN	46623	.	G_contig000022	6503	6598
UN	46624	.	G_contig000022	6600	6604
UN	46625	.	G_contig000022	6606	6607
UN	46626	.	G_contig000022	6609	6610
UN	46627	.	G_contig000022	6612	6613
UN	46628	.	G_contig000022	6615	6618
UN	46629	.	G_contig000022	6621	6624
UN	46630	.	G_contig000022	6627	6627
UN	46631	.	G_contig000022	6630	6630
UN	46632	.	G_contig000022	6633	6674
UN	46633	.	G_contig000022	6809	6810
UN	46634	.	G_contig000022	6812	6813
UN	46635	.	G_contig000022	6820	6820
UN	46636	.	G_contig000022	6945	6949
UN	46637	.	G_contig000022	6995	6997
UN	46638	.	G_contig000022	7110	7110
UN	46639	.	G_contig000022	7113	7114
UN	46640	.	G_contig000022	7116	7116
UN	46641	.	G_contig000022	7119	7120
UN	46642	.	G_contig000022	7122	7123
UN	46643	.	G_contig000022	7125	7134
UN	46644	.	G_contig000022	7137	7138
UN	46645	.	G_contig000022	7140	7143
UN	46646	.	G_contig000022	7145	7147
UN	46647	.	G_contig000022	7149	7165
UN	46648	.	G_contig000022	7167	7168
UN	46649	.	G_contig000022	7381	7381
UN	46650	.	G_contig000022	7383	7385
UN	46651	.	G_contig000022	7387	7387
UN	46652	.	G_contig000022	7390	7390
UN	46653	.	G_contig000022	7400	7401
UN	46654	.	G_contig000022	7492	7492
UN	46655	.	G_contig000022	7498	7500
UN	46656	.	G_contig000022	7584	7922
UN	46657	.	G_contig000022	7928	7930
UN	46658	.	G_contig000022	7932	7934
UN	46659	.	G_contig000022	7936	7938
UN	46660	.	G_contig000022	7940	7940
UN	46661	.	G_contig000022	7942	7942
UN	46662	.	G_contig000022	7944	7948
UN	46663	.	G_contig000022	7950	7951
UN	46664	.	G_contig000022	7954	7954
UN	46665	.	G_contig000022	7956	7957
UN	46666	.	G_contig000022	7961	7964
UN	46667	.	G_contig000022	8114	8146
UN	46668	.	G_contig000022	8206	8206
UN	46669	.	G_contig000022	8209	8209
UN	46670	.	G_contig000022	8211	8211
UN	46671	.	G_contig000022	8449	8452
UN	46672	.	G_contig000022	8454	8487
UN	46673	.	G_contig000022	8577	8663
UN	46674	.	G_contig000022	8847	8847
UN	46675	.	G_contig000022	8850	8850
UN	46676	.	G_contig000022	8852	8852
UN	46677	.	G_contig000022	8855	8857
UN	46678	.	G_contig000022	9166	9166
UN	46679	.	G_contig000022	9169	9171
UN	46680	.	G_contig000022	9186	9187
UN	46681	.	G_contig000022	9189	9190
UN	46682	.	G_contig000022	9335	9337
UN	46683	.	G_contig000022	9340	9349
UN	46684	.	G_contig000022	9351	9399
UN	46685	.	G_contig000022	9402	9402
UN	46686	.	G_contig000022	9404	9406
UN	46687	.	G_contig000022	9676	9684
UN	46688	.	G_contig000022	9690	9697
UN	46689	.	G_contig000022	9831	9836
UN	46690	.	G_contig000022	9838	9838
UN	46691	.	G_contig000022	9851	9853
UN	46692	.	G_contig000022	9856	9858
UN	46693	.	G_contig000022	9874	9875
UN	46694	.	G_contig000022	9877	9880
UN	46695	.	G_contig000022	9882	9883
UN	46696	.	G_contig000022	9886	9886
UN	46697	.	G_contig000022	9888	9888
UN	46698	.	G_contig000022	9892	9963
UN	46699	.	G_contig000022	10696	10696
UN	46700	.	G_contig000022	10716	10716
UN	46701	.	G_contig000022	10719	10723
UN	46702	.	G_contig000022	10725	10726
UN	46703	.	G_contig000022	10728	10728
UN	46704	.	G_contig000022	10737	10737
UN	46705	.	G_contig000022	10740	10744
UN	46706	.	G_contig000022	10746	10749
UN	46707	.	G_contig000022	10751	10753
UN	46708	.	G_contig000022	10756	10807
UN	46709	.	G_contig000022	11541	11544
UN	46710	.	G_contig000022	11571	11573
UN	46711	.	G_contig000022	11580	11581
UN	46712	.	G_contig000022	11583	11587
UN	46713	.	G_contig000022	11756	11812
UN	46714	.	G_contig000022	12082	12087
UN	46715	.	G_contig000022	12090	12091
UN	46716	.	G_contig000022	12093	12093
UN	46717	.	G_contig000022	12096	12097
UN	46718	.	G_contig000022	12099	12101
UN	46719	.	G_contig000022	12105	12112
UN	46720	.	G_contig000022	12114	12114
UN	46721	.	G_contig000022	12132	12133
UN	46722	.	G_contig000022	12135	12137
UN	46723	.	G_contig000022	12139	12141
UN	46724	.	G_contig000022	12333	12337
UN	46725	.	G_contig000022	12339	12340
UN	46726	.	G_contig000022	12342	12343
UN	46727	.	G_contig000022	12345	12349
UN	46728	.	G_contig000022	12351	12351
UN	46729	.	G_contig000022	12405	12408
UN	46730	.	G_contig000022	12410	12411
UN	46731	.	G_contig000022	12413	12414
UN	46732	.	G_contig000022	12425	12429
UN	46733	.	G_contig000022	12433	12433
UN	46734	.	G_contig000022	12435	12436
UN	46735	.	G_contig000022	12438	12438
UN	46736	.	G_contig000022	12440	12441
UN	46737	.	G_contig000022	12444	12444
UN	46738	.	G_contig000022	12447	12451
UN	46739	.	G_contig000022	12453	12454
UN	46740	.	G_contig000022	12457	12457
UN	46741	.	G_contig000022	12462	12462
UN	46742	.	G_contig000022	12476	12479
UN	46743	.	G_contig000022	12481	12489
UN	46744	.	G_contig000022	12491	12495
UN	46745	.	G_contig000022	12501	12501
UN	46746	.	G_contig000022	12504	12504
UN	46747	.	G_contig000022	12846	12846
UN	46748	.	G_contig000022	12850	12850
UN	46749	.	G_contig000022	12852	12858
UN	46750	.	G_contig000022	12860	12862
UN	46751	.	G_contig000022	12864	12868
UN	46752	.	G_contig000022	12870	12874
UN	46753	.	G_contig000022	13069	13138
UN	46754	.	G_contig000022	13251	13251
UN	46755	.	G_contig000022	13253	13253
UN	46756	.	G_contig000022	13418	13419
UN	46757	.	G_contig000022	13421	13421
UN	46758	.	G_contig000022	13424	13425
UN	46759	.	G_contig000022	13427	13471
UN	46760	.	G_contig000022	13473	13474
UN	46761	.	G_contig000022	13476	13480
UN	46762	.	G_contig000022	13482	13494
UN	46763	.	G_contig000022	13496	13496
UN	46764	.	G_contig000022	13498	13500
UN	46765	.	G_contig000022	13502	13555
