type	number	misc	seq_id	start	finish
UN	3088	.	G_contig000242	6770	6790
UN	3089	.	G_contig000243	6532	6556
UN	3090	.	G_contig000244	1	25
UN	3091	.	G_contig000244	5321	5326
UN	3092	.	G_contig000244	6457	6457
UN	3093	.	G_contig000245	1	32
UN	3094	.	G_contig000245	6374	6375
UN	3095	.	G_contig000246	1	6
UN	3096	.	G_contig000246	6328	6329
UN	3097	.	G_contig000247	1	24
UN	3098	.	G_contig000247	6308	6309
UN	3099	.	G_contig000248	1	27
UN	3100	.	G_contig000248	31	32
UN	3101	.	G_contig000249	1	12
UN	3102	.	G_contig000249	6037	6117
UN	3103	.	G_contig000250	1	44
UN	3104	.	G_contig000250	6004	6004
UN	3105	.	G_contig000250	6007	6035
UN	3106	.	G_contig000250	6095	6102
UN	3107	.	G_contig000251	1	81
UN	3108	.	G_contig000251	5982	5982
UN	3109	.	G_contig000251	6002	6002
UN	3110	.	G_contig000251	6078	6085
UN	3111	.	G_contig000252	1	1
UN	3112	.	G_contig000252	2052	2062
UN	3113	.	G_contig000252	6026	6049
UN	3114	.	G_contig000253	1	2
UN	3115	.	G_contig000253	5959	6030
UN	3116	.	G_contig000254	1	13
UN	3117	.	G_contig000254	3835	3847
UN	3118	.	G_contig000254	5960	5976
UN	3119	.	G_contig000255	1	2
UN	3120	.	G_contig000255	5953	5959
UN	3121	.	G_contig000256	5775	5848
UN	3122	.	G_contig000257	1	1
UN	3123	.	G_contig000257	5660	5661
UN	3124	.	G_contig000258	1	50
UN	3125	.	G_contig000258	5650	5659
UN	3126	.	G_contig000259	1	63
UN	3127	.	G_contig000259	5647	5647
UN	3128	.	G_contig000260	1	75
UN	3129	.	G_contig000260	5589	5614
UN	3130	.	G_contig000261	1	4
UN	3131	.	G_contig000261	147	163
UN	3132	.	G_contig000261	482	491
UN	3133	.	G_contig000261	5428	5428
UN	3134	.	G_contig000261	5435	5435
UN	3135	.	G_contig000261	5439	5515
UN	3136	.	G_contig000262	1	9
UN	3137	.	G_contig000262	5450	5450
UN	3138	.	G_contig000263	5409	5412
UN	3139	.	G_contig000264	1	2
UN	3140	.	G_contig000264	5403	5406
UN	3141	.	G_contig000265	5349	5372
UN	3142	.	G_contig000266	1	24
UN	3143	.	G_contig000266	5246	5282
UN	3144	.	G_contig000267	5180	5185
UN	3145	.	G_contig000268	1	2
UN	3146	.	G_contig000268	5120	5122
UN	3147	.	G_contig000269	5078	5078
UN	3148	.	G_contig000270	1	8
UN	3149	.	G_contig000270	5020	5065
UN	3150	.	G_contig000271	1	75
UN	3151	.	G_contig000271	5018	5019
UN	3152	.	G_contig000272	1	78
UN	3153	.	G_contig000273	1	1
UN	3154	.	G_contig000273	3182	3185
UN	3155	.	G_contig000273	4912	4971
UN	3156	.	G_contig000274	1	1
UN	3157	.	G_contig000274	4909	4921
UN	3158	.	G_contig000275	1	17
UN	3159	.	G_contig000276	1	48
UN	3160	.	G_contig000276	4870	4881
UN	3161	.	G_contig000277	2420	2425
UN	3162	.	G_contig000277	4757	4827
UN	3163	.	G_contig000278	1	1
UN	3164	.	G_contig000278	4687	4748
UN	3165	.	G_contig000279	4718	4745
UN	3166	.	G_contig000280	1	1
UN	3167	.	G_contig000280	4453	4454
UN	3168	.	G_contig000281	1	3
UN	3169	.	G_contig000281	4422	4435
UN	3170	.	G_contig000282	1	81
UN	3171	.	G_contig000282	4381	4392
UN	3172	.	G_contig000283	1	84
UN	3173	.	G_contig000283	4351	4360
UN	3174	.	G_contig000284	1	1
UN	3175	.	G_contig000284	4256	4306
UN	3176	.	G_contig000285	1	149
UN	3177	.	G_contig000285	4200	4261
UN	3178	.	G_contig000286	1	1
UN	3179	.	G_contig000286	4176	4236
UN	3180	.	G_contig000287	1	6
UN	3181	.	G_contig000287	4227	4227
UN	3182	.	G_contig000288	4226	4227
UN	3183	.	G_contig000289	1	34
UN	3184	.	G_contig000289	4175	4183
UN	3185	.	G_contig000290	1	63
UN	3186	.	G_contig000290	4030	4141
UN	3187	.	G_contig000291	1	1
UN	3188	.	G_contig000291	4058	4059
UN	3189	.	G_contig000292	1	105
UN	3190	.	G_contig000292	111	111
UN	3191	.	G_contig000292	116	116
UN	3192	.	G_contig000292	4044	4058
UN	3193	.	G_contig000293	4030	4031
UN	3194	.	G_contig000294	1	11
UN	3195	.	G_contig000294	13	13
UN	3196	.	G_contig000294	15	17
UN	3197	.	G_contig000294	3976	3987
UN	3198	.	G_contig000295	1	18
UN	3199	.	G_contig000296	1	9
UN	3200	.	G_contig000297	1	17
UN	3201	.	G_contig000297	3933	3935
UN	3202	.	G_contig000298	1	2
UN	3203	.	G_contig000298	3926	3934
UN	3204	.	G_contig000299	1	47
UN	3205	.	G_contig000299	3882	3920
UN	3206	.	G_contig000300	1	1
UN	3207	.	G_contig000300	3885	3916
UN	3208	.	G_contig000301	1	3
UN	3209	.	G_contig000301	3793	3887
UN	3210	.	G_contig000302	3839	3839
UN	3211	.	G_contig000302	3841	3861
UN	3212	.	G_contig000303	1	77
UN	3213	.	G_contig000304	1	78
UN	3214	.	G_contig000304	2687	2687
UN	3215	.	G_contig000304	2759	2759
UN	3216	.	G_contig000304	2795	2795
UN	3217	.	G_contig000304	3828	3838
UN	3218	.	G_contig000305	1	38
UN	3219	.	G_contig000305	3736	3755
UN	3220	.	G_contig000306	1	12
UN	3221	.	G_contig000306	3744	3744
UN	3222	.	G_contig000307	1	25
UN	3223	.	G_contig000307	3640	3640
UN	3224	.	G_contig000308	1	6
UN	3225	.	G_contig000308	3487	3560
UN	3226	.	G_contig000309	1	3
UN	3227	.	G_contig000309	3469	3550
UN	3228	.	G_contig000310	1	2
UN	3229	.	G_contig000310	3520	3534
UN	3230	.	G_contig000311	1	76
UN	3231	.	G_contig000312	1	40
UN	3232	.	G_contig000313	1	22
UN	3233	.	G_contig000313	3478	3489
UN	3234	.	G_contig000314	1	10
UN	3235	.	G_contig000314	3371	3381
UN	3236	.	G_contig000315	3258	3260
UN	3237	.	G_contig000316	1	31
UN	3238	.	G_contig000316	34	34
UN	3239	.	G_contig000316	41	41
UN	3240	.	G_contig000316	3213	3239
UN	3241	.	G_contig000317	1	2
UN	3242	.	G_contig000317	3183	3227
UN	3243	.	G_contig000318	1	17
UN	3244	.	G_contig000319	1	1
UN	3245	.	G_contig000320	1	2
UN	3246	.	G_contig000320	3096	3113
UN	3247	.	G_contig000322	2738	2757
UN	3248	.	G_contig000322	2936	2942
UN	3249	.	G_contig000322	3069	3072
UN	3250	.	G_contig000323	1	22
UN	3251	.	G_contig000323	2999	3035
UN	3252	.	G_contig000324	3005	3005
UN	3253	.	G_contig000325	1	64
UN	3254	.	G_contig000325	2974	2983
UN	3255	.	G_contig000326	1	73
UN	3256	.	G_contig000326	2978	2978
UN	3257	.	G_contig000327	1	74
UN	3258	.	G_contig000327	2951	2955
UN	3259	.	G_contig000328	1	1
UN	3260	.	G_contig000328	2856	2934
UN	3261	.	G_contig000329	1	69
UN	3262	.	G_contig000329	2845	2850
UN	3263	.	G_contig000330	2746	2790
UN	3264	.	G_contig000330	2822	2828
UN	3265	.	G_contig000331	1	4
UN	3266	.	G_contig000331	406	406
UN	3267	.	G_contig000331	2807	2815
UN	3268	.	G_contig000332	1	2
UN	3269	.	G_contig000332	4	4
UN	3270	.	G_contig000332	2743	2758
UN	3271	.	G_contig000333	1	67
UN	3272	.	G_contig000333	2720	2741
UN	3273	.	G_contig000334	1	8
UN	3274	.	G_contig000334	2720	2738
UN	3275	.	G_contig000335	1	4
UN	3276	.	G_contig000335	7	9
UN	3277	.	G_contig000335	11	12
UN	3278	.	G_contig000335	2360	2365
UN	3279	.	G_contig000335	2676	2684
UN	3280	.	G_contig000336	1	31
UN	3281	.	G_contig000336	2649	2672
UN	3282	.	G_contig000337	1	11
UN	3283	.	G_contig000337	2640	2640
UN	3284	.	G_contig000338	2603	2627
UN	3285	.	G_contig000339	1	74
UN	3286	.	G_contig000339	2522	2603
UN	3287	.	G_contig000340	1	35
UN	3288	.	G_contig000341	1	20
UN	3289	.	G_contig000341	2488	2528
UN	3290	.	G_contig000342	2450	2459
UN	3291	.	G_contig000343	1	2
UN	3292	.	G_contig000344	1	82
UN	3293	.	G_contig000344	2328	2335
UN	3294	.	G_contig000345	1	22
UN	3295	.	G_contig000345	1817	1851
UN	3296	.	G_contig000345	2294	2315
UN	3297	.	G_contig000346	56	56
UN	3298	.	G_contig000346	59	59
UN	3299	.	G_contig000347	1	22
UN	3300	.	G_contig000347	2189	2212
UN	3301	.	G_contig000348	1	11
UN	3302	.	G_contig000349	1	31
UN	3303	.	G_contig000349	2092	2173
UN	3304	.	G_contig000350	1	34
UN	3305	.	G_contig000350	2086	2116
UN	3306	.	G_contig000351	1	21
UN	3307	.	G_contig000351	2060	2060
UN	3308	.	G_contig000352	1	26
UN	3309	.	G_contig000352	1893	1965
UN	3310	.	G_contig000353	1	77
UN	3311	.	G_contig000353	1905	1935
UN	3312	.	G_contig000354	1	2
UN	3313	.	G_contig000354	1304	1304
UN	3314	.	G_contig000354	1322	1331
UN	3315	.	G_contig000354	1333	1365
UN	3316	.	G_contig000354	1834	1911
UN	3317	.	G_contig000355	1882	1906
UN	3318	.	G_contig000356	1	41
UN	3319	.	G_contig000356	1828	1869
UN	3320	.	G_contig000357	1	62
UN	3321	.	G_contig000357	1698	1782
UN	3322	.	G_contig000358	1	60
UN	3323	.	G_contig000358	1666	1669
UN	3324	.	G_contig000359	1	1
UN	3325	.	G_contig000359	1566	1566
UN	3326	.	G_contig000360	1	4
UN	3327	.	G_contig000360	1442	1454
UN	3328	.	G_contig000361	1	20
UN	3329	.	G_contig000361	1431	1449
UN	3330	.	G_contig000362	1	20
UN	3331	.	G_contig000362	1406	1414
UN	3332	.	G_contig000363	1	11
UN	3333	.	G_contig000364	1	6
UN	3334	.	G_contig000365	1	24
UN	3335	.	G_contig000365	1381	1384
UN	3336	.	G_contig000366	1	25
UN	3337	.	G_contig000366	1270	1358
UN	3338	.	G_contig000367	1	1
UN	3339	.	G_contig000367	1288	1343
UN	3340	.	G_contig000368	1	85
UN	3341	.	G_contig000368	1228	1303
UN	3342	.	G_contig000369	1	20
UN	3343	.	G_contig000369	166	169
UN	3344	.	G_contig000369	760	769
UN	3345	.	G_contig000369	1229	1277
UN	3346	.	G_contig000371	1	20
UN	3347	.	G_contig000371	1217	1238
UN	3348	.	G_contig000372	1	20
UN	3349	.	G_contig000372	1212	1230
UN	3350	.	G_contig000373	1	15
UN	3351	.	G_contig000374	1	35
UN	3352	.	G_contig000374	102	102
UN	3353	.	G_contig000374	306	306
UN	3354	.	G_contig000374	507	507
UN	3355	.	G_contig000374	1181	1202
UN	3356	.	G_contig000375	1	8
UN	3357	.	G_contig000375	1093	1158
UN	3358	.	G_contig000376	961	961
UN	3359	.	G_contig000377	1	12
UN	3360	.	G_contig000377	915	952
UN	3361	.	G_contig000378	1	77
UN	3362	.	G_contig000378	885	941
UN	3363	.	G_contig000379	1	59
UN	3364	.	G_contig000379	893	903
UN	3365	.	G_contig000380	1	13
UN	3366	.	G_contig000381	71	261
UN	3367	.	G_contig000381	592	592
UN	3368	.	G_contig000381	595	595
UN	3369	.	G_contig000381	597	864
UN	3370	.	G_contig000382	1	32
UN	3371	.	G_contig000382	814	845
UN	3372	.	G_contig000383	1	45
UN	3373	.	G_contig000383	334	334
UN	3374	.	G_contig000383	485	485
UN	3375	.	G_contig000383	829	832
UN	3376	.	G_contig000384	1	6
UN	3377	.	G_contig000384	755	763
UN	3378	.	G_contig000385	1	28
UN	3379	.	G_contig000385	713	735
UN	3380	.	G_contig000386	1	21
UN	3381	.	G_contig000386	688	714
UN	3382	.	G_contig000387	1	36
UN	3383	.	G_contig000387	619	679
UN	3384	.	G_contig000388	1	21
UN	3385	.	G_contig000388	664	664
UN	3386	.	G_contig000389	1	76
UN	3387	.	G_contig000390	1	25
UN	3388	.	G_contig000390	586	592
UN	3389	.	G_contig000391	1	6
UN	3390	.	G_contig000391	582	589
UN	3391	.	G_contig000392	1	21
UN	3392	.	G_contig000392	501	522
UN	3393	.	G_contig000393	1	23
UN	3394	.	G_contig000393	270	270
UN	3395	.	G_contig000393	483	509
UN	3396	.	G_contig000394	1	6
UN	3397	.	G_contig000394	484	493
UN	3398	.	G_contig000395	1	20
UN	3399	.	G_contig000395	489	489
UN	3400	.	G_contig000396	1	11
UN	3401	.	G_contig000396	428	433
UN	3402	.	G_contig000397	1	14
UN	3403	.	G_contig000397	386	424
UN	3404	.	G_contig000398	1	20
UN	3405	.	G_contig000398	26	26
UN	3406	.	G_contig000398	285	285
UN	3407	.	G_contig000398	366	397
UN	3408	.	G_contig000401	1	11
UN	3409	.	G_contig000401	313	313
UN	3410	.	G_contig000401	327	327
UN	3411	.	G_contig000401	348	387
UN	3412	.	G_contig000402	1	12
UN	3413	.	G_contig000402	380	384
UN	3414	.	G_contig000403	1	8
UN	3415	.	G_contig000403	380	383
UN	3416	.	G_contig000404	1	62
UN	3417	.	G_contig000404	380	381
UN	3418	.	G_contig000406	1	41
UN	3419	.	G_contig000406	166	166
UN	3420	.	G_contig000406	329	374
UN	3421	.	G_contig000409	1	32
UN	3422	.	G_contig000409	102	102
UN	3423	.	G_contig000409	322	322
UN	3424	.	G_contig000409	324	350
UN	3425	.	G_contig000410	1	1
UN	3426	.	G_contig000410	318	318
UN	3427	.	G_contig000410	325	347
UN	3428	.	G_contig000415	1	19
UN	3429	.	G_contig000415	290	319
UN	3430	.	G_contig000416	1	20
UN	3431	.	G_contig000416	24	24
UN	3432	.	G_contig000416	265	319
UN	3433	.	G_contig000417	1	5
UN	3434	.	G_contig000417	311	311
UN	3435	.	G_contig000418	1	12
UN	3436	.	G_contig000418	293	309
UN	3437	.	G_contig000419	1	23
UN	3438	.	G_contig000419	27	27
UN	3439	.	G_contig000419	305	305
UN	3440	.	G_contig000421	1	14
UN	3441	.	G_contig000421	286	287
UN	3442	.	G_contig000423	1	47
UN	3443	.	G_contig000423	49	49
UN	3444	.	G_contig000423	54	54
UN	3445	.	G_contig000423	237	276
UN	3446	.	G_contig000424	1	276
UN	3447	.	G_contig000425	149	149
UN	3448	.	G_contig000425	252	271
UN	3449	.	G_contig000426	1	114
UN	3450	.	G_contig000426	218	270
UN	3451	.	G_contig000597	1	39
UN	3452	.	G_contig000597	164	231
UN	3453	.	G_contig000614	1	54
UN	3454	.	G_contig000614	97	97
UN	3455	.	G_contig000614	99	99
UN	3456	.	G_contig000614	104	104
UN	3457	.	G_contig000614	111	111
UN	3458	.	G_contig000614	183	183
UN	3459	.	G_contig000614	187	229
UN	3460	.	G_contig000616	1	2
UN	3461	.	G_contig000616	152	152
UN	3462	.	G_contig000616	202	203
UN	3463	.	G_contig000617	1	43
UN	3464	.	G_contig000617	174	202
