type	number	misc	seq_id	start	finish
UN	1742	.	G_contig000026	1	55
UN	1743	.	G_contig000026	17699	17699
UN	1744	.	G_contig000026	17701	17703
UN	1745	.	G_contig000026	17925	17934
UN	1746	.	G_contig000026	23529	23530
UN	1747	.	G_contig000026	30985	30985
UN	1748	.	G_contig000026	43476	43506
UN	1749	.	G_contig000027	1	20
UN	1750	.	G_contig000027	1377	1388
UN	1751	.	G_contig000027	2900	2902
UN	1752	.	G_contig000027	2904	2905
UN	1753	.	G_contig000027	4059	4059
UN	1754	.	G_contig000027	4063	4085
UN	1755	.	G_contig000027	13945	13945
UN	1756	.	G_contig000027	13948	13948
UN	1757	.	G_contig000027	13954	13955
UN	1758	.	G_contig000027	39408	39413
UN	1759	.	G_contig000027	39467	39519
UN	1760	.	G_contig000028	1	20
UN	1761	.	G_contig000028	33995	34163
UN	1762	.	G_contig000029	1	24
UN	1763	.	G_contig000029	309	317
UN	1764	.	G_contig000029	22162	22162
UN	1765	.	G_contig000029	22164	22167
UN	1766	.	G_contig000029	22170	22178
UN	1767	.	G_contig000029	25292	25315
UN	1768	.	G_contig000030	1	1
UN	1769	.	G_contig000030	23025	23048
UN	1770	.	G_contig000031	1	29
UN	1771	.	G_contig000031	8666	8666
UN	1772	.	G_contig000031	8669	8682
UN	1773	.	G_contig000031	8685	8701
UN	1774	.	G_contig000031	8703	8703
UN	1775	.	G_contig000031	8707	8714
UN	1776	.	G_contig000031	17049	17058
UN	1777	.	G_contig000031	21437	21437
UN	1778	.	G_contig000031	22301	22304
UN	1779	.	G_contig000031	22306	22311
UN	1780	.	G_contig000031	22673	22673
UN	1781	.	G_contig000031	22676	22699
UN	1782	.	G_contig000032	1	167
UN	1783	.	G_contig000032	340	364
UN	1784	.	G_contig000032	17119	17148
UN	1785	.	G_contig000033	1	38
UN	1786	.	G_contig000033	16047	16079
UN	1787	.	G_contig000034	1	30
UN	1788	.	G_contig000034	3355	3355
UN	1789	.	G_contig000034	3357	3357
UN	1790	.	G_contig000034	3359	3359
UN	1791	.	G_contig000034	3361	3362
UN	1792	.	G_contig000034	3364	3365
UN	1793	.	G_contig000034	3370	3370
UN	1794	.	G_contig000034	3372	3372
UN	1795	.	G_contig000034	3374	3374
UN	1796	.	G_contig000034	13195	13213
UN	1797	.	G_contig000035	1	24
UN	1798	.	G_contig000035	9367	9385
UN	1799	.	G_contig000036	1	21
UN	1800	.	G_contig000036	7605	7623
UN	1801	.	G_contig000037	1	19
UN	1802	.	G_contig000037	6750	6769
UN	1803	.	G_contig000038	1	24
UN	1804	.	G_contig000038	3705	3725
UN	1805	.	G_contig000038	3987	3994
UN	1806	.	G_contig000038	4606	4751
UN	1807	.	G_contig000038	4753	4753
UN	1808	.	G_contig000038	5064	5215
UN	1809	.	G_contig000038	6185	6212
UN	1810	.	G_contig000039	1	23
UN	1811	.	G_contig000039	295	301
UN	1812	.	G_contig000039	5576	5589
UN	1813	.	G_contig000040	1	19
UN	1814	.	G_contig000040	2994	3014
UN	1815	.	G_contig000041	1	28
UN	1816	.	G_contig000041	2070	2114
UN	1817	.	G_contig000042	1	24
UN	1818	.	G_contig000042	355	495
UN	1819	.	G_contig000042	1960	1961
UN	1820	.	G_contig000043	1	20
UN	1821	.	G_contig000043	1701	1720
UN	1822	.	G_contig000044	1	45
UN	1823	.	G_contig000044	140	215
UN	1824	.	G_contig000044	1492	1526
UN	1825	.	G_contig000044	1645	1669
UN	1826	.	G_contig000045	1	21
UN	1827	.	G_contig000045	1469	1492
UN	1828	.	G_contig000046	1	122
UN	1829	.	G_contig000046	211	349
UN	1830	.	G_contig000046	458	472
UN	1831	.	G_contig000046	811	901
UN	1832	.	G_contig000046	1443	1469
UN	1833	.	G_contig000047	1	26
UN	1834	.	G_contig000047	264	264
UN	1835	.	G_contig000047	432	432
UN	1836	.	G_contig000047	448	448
UN	1837	.	G_contig000047	1188	1188
UN	1838	.	G_contig000047	1352	1373
UN	1839	.	G_contig000048	1	22
UN	1840	.	G_contig000048	1292	1313
UN	1841	.	G_contig000049	1	348
UN	1842	.	G_contig000049	473	597
UN	1843	.	G_contig000049	895	961
UN	1844	.	G_contig000049	964	964
UN	1845	.	G_contig000049	1183	1212
UN	1846	.	G_contig000050	1	29
UN	1847	.	G_contig000050	1193	1211
UN	1848	.	G_contig000051	1	27
UN	1849	.	G_contig000051	969	988
UN	1850	.	G_contig000052	1	63
UN	1851	.	G_contig000052	783	783
UN	1852	.	G_contig000052	910	911
UN	1853	.	G_contig000053	1	30
UN	1854	.	G_contig000053	608	608
UN	1855	.	G_contig000053	689	689
UN	1856	.	G_contig000053	695	695
UN	1857	.	G_contig000053	800	835
UN	1858	.	G_contig000054	1	27
UN	1859	.	G_contig000054	293	434
UN	1860	.	G_contig000054	582	582
UN	1861	.	G_contig000054	586	586
UN	1862	.	G_contig000054	589	590
UN	1863	.	G_contig000054	592	607
UN	1864	.	G_contig000054	800	824
UN	1865	.	G_contig000055	1	32
UN	1866	.	G_contig000055	34	35
UN	1867	.	G_contig000055	38	39
UN	1868	.	G_contig000055	57	57
UN	1869	.	G_contig000055	130	130
UN	1870	.	G_contig000055	141	142
UN	1871	.	G_contig000055	145	247
UN	1872	.	G_contig000055	442	442
UN	1873	.	G_contig000055	445	534
UN	1874	.	G_contig000055	536	536
UN	1875	.	G_contig000055	727	728
UN	1876	.	G_contig000057	1	126
UN	1877	.	G_contig000057	499	508
UN	1878	.	G_contig000057	674	701
UN	1879	.	G_contig000058	1	31
UN	1880	.	G_contig000058	339	339
UN	1881	.	G_contig000058	633	665
UN	1882	.	G_contig000059	1	22
UN	1883	.	G_contig000059	413	529
UN	1884	.	G_contig000059	594	647
UN	1885	.	G_contig000060	1	69
UN	1886	.	G_contig000060	376	451
UN	1887	.	G_contig000060	613	638
UN	1888	.	G_contig000061	1	20
UN	1889	.	G_contig000061	616	638
UN	1890	.	G_contig000062	1	31
UN	1891	.	G_contig000062	562	586
UN	1892	.	G_contig000064	1	123
UN	1893	.	G_contig000064	125	125
UN	1894	.	G_contig000064	205	342
UN	1895	.	G_contig000064	530	551
UN	1896	.	G_contig000066	1	21
UN	1897	.	G_contig000066	447	447
UN	1898	.	G_contig000066	482	503
UN	1899	.	G_contig000067	1	73
UN	1900	.	G_contig000067	393	393
UN	1901	.	G_contig000067	401	470
UN	1902	.	G_contig000068	1	75
UN	1903	.	G_contig000068	424	443
UN	1904	.	G_contig000069	1	32
UN	1905	.	G_contig000069	420	443
UN	1906	.	G_contig000070	1	23
UN	1907	.	G_contig000070	411	431
UN	1908	.	G_contig000072	1	27
UN	1909	.	G_contig000072	138	218
UN	1910	.	G_contig000072	410	410
UN	1911	.	G_contig000075	1	35
UN	1912	.	G_contig000075	364	395
UN	1913	.	G_contig000076	1	20
UN	1914	.	G_contig000076	373	392
UN	1915	.	G_contig000077	1	37
UN	1916	.	G_contig000077	39	40
UN	1917	.	G_contig000077	373	392
UN	1918	.	G_contig000078	1	26
UN	1919	.	G_contig000078	367	392
UN	1920	.	G_contig000079	1	42
UN	1921	.	G_contig000079	351	380
UN	1922	.	G_contig000080	1	25
UN	1923	.	G_contig000080	348	380
UN	1924	.	G_contig000081	1	61
UN	1925	.	G_contig000081	376	377
UN	1926	.	G_contig000082	1	21
UN	1927	.	G_contig000082	354	377
UN	1928	.	G_contig000084	1	21
UN	1929	.	G_contig000084	339	339
UN	1930	.	G_contig000084	342	362
UN	1931	.	G_contig000085	1	113
UN	1932	.	G_contig000085	177	177
UN	1933	.	G_contig000085	181	181
UN	1934	.	G_contig000085	252	252
UN	1935	.	G_contig000085	336	359
UN	1936	.	G_contig000087	1	20
UN	1937	.	G_contig000087	249	249
UN	1938	.	G_contig000087	257	257
UN	1939	.	G_contig000087	260	260
UN	1940	.	G_contig000087	328	350
UN	1941	.	G_contig000089	1	37
UN	1942	.	G_contig000089	325	349
UN	1943	.	G_contig000091	1	26
UN	1944	.	G_contig000091	312	326
UN	1945	.	G_contig000092	1	46
UN	1946	.	G_contig000092	292	292
UN	1947	.	G_contig000092	295	295
UN	1948	.	G_contig000092	297	326
UN	1949	.	G_contig000093	1	30
UN	1950	.	G_contig000093	290	318
UN	1951	.	G_contig000094	1	192
UN	1952	.	G_contig000094	246	317
UN	1953	.	G_contig000096	1	21
UN	1954	.	G_contig000096	276	307
UN	1955	.	G_contig000097	1	77
UN	1956	.	G_contig000097	261	302
UN	1957	.	G_contig000098	1	8
UN	1958	.	G_contig000098	171	171
UN	1959	.	G_contig000098	302	302
UN	1960	.	G_contig000101	1	53
UN	1961	.	G_contig000101	223	223
UN	1962	.	G_contig000101	226	226
UN	1963	.	G_contig000101	230	230
UN	1964	.	G_contig000101	233	233
UN	1965	.	G_contig000101	238	238
UN	1966	.	G_contig000101	244	297
UN	1967	.	G_contig000105	1	30
UN	1968	.	G_contig000105	165	165
UN	1969	.	G_contig000105	260	284
UN	1970	.	G_contig000106	1	24
UN	1971	.	G_contig000106	264	282
UN	1972	.	G_contig000110	1	30
UN	1973	.	G_contig000110	248	267
UN	1974	.	G_contig000212	1	19
UN	1975	.	G_contig000212	21	21
UN	1976	.	G_contig000212	225	245
UN	1977	.	G_contig000269	1	23
UN	1978	.	G_contig000269	217	237
UN	1979	.	G_contig000313	1	20
UN	1980	.	G_contig000313	199	230
